repo_name,language,commit_sha,file_path,fixture_name,fixture_type,start_line,end_line,loc,framework,num_mocks,scope,cyclomatic_complexity,max_nesting_depth,num_parameters,num_objects_instantiated,num_external_calls,reuse_count,has_teardown_pair,github_url,is_complete_addition
AltimateAI/vscode-dbt-power-user,javascript,536a042b48dc705e8afc476a208113b43e4fd49e,src/test/suite/altimate.test.ts,<anonymous>_32,before_each,33,96,58,,24,per_test,5,2,0,1,0,1,1,https://github.com/AltimateAI/vscode-dbt-power-user/blob/536a042b48dc705e8afc476a208113b43e4fd49e/src/test/suite/altimate.test.ts#L33-L96,1
AltimateAI/vscode-dbt-power-user,javascript,536a042b48dc705e8afc476a208113b43e4fd49e,src/test/suite/altimate.test.ts,<anonymous>_97,after_each,98,100,3,,0,per_test,1,1,0,0,0,1,0,https://github.com/AltimateAI/vscode-dbt-power-user/blob/536a042b48dc705e8afc476a208113b43e4fd49e/src/test/suite/altimate.test.ts#L98-L100,1
AltimateAI/vscode-dbt-power-user,javascript,536a042b48dc705e8afc476a208113b43e4fd49e,src/test/suite/commandProcessExecution.test.ts,<anonymous>_18,before_each,19,30,12,,0,per_test,2,2,0,1,0,1,1,https://github.com/AltimateAI/vscode-dbt-power-user/blob/536a042b48dc705e8afc476a208113b43e4fd49e/src/test/suite/commandProcessExecution.test.ts#L19-L30,1
AltimateAI/vscode-dbt-power-user,javascript,536a042b48dc705e8afc476a208113b43e4fd49e,src/test/suite/commandProcessExecution.test.ts,<anonymous>_31,after_each,32,36,5,,0,per_test,2,2,0,0,0,1,0,https://github.com/AltimateAI/vscode-dbt-power-user/blob/536a042b48dc705e8afc476a208113b43e4fd49e/src/test/suite/commandProcessExecution.test.ts#L32-L36,1
AltimateAI/vscode-dbt-power-user,javascript,536a042b48dc705e8afc476a208113b43e4fd49e,src/test/suite/dbtCloudDetection.test.ts,<anonymous>_18,before_each,19,45,24,,0,per_test,1,1,0,1,0,1,1,https://github.com/AltimateAI/vscode-dbt-power-user/blob/536a042b48dc705e8afc476a208113b43e4fd49e/src/test/suite/dbtCloudDetection.test.ts#L19-L45,1
AltimateAI/vscode-dbt-power-user,javascript,536a042b48dc705e8afc476a208113b43e4fd49e,src/test/suite/dbtCloudDetection.test.ts,<anonymous>_46,after_each,47,53,7,,0,per_test,1,1,0,0,0,1,0,https://github.com/AltimateAI/vscode-dbt-power-user/blob/536a042b48dc705e8afc476a208113b43e4fd49e/src/test/suite/dbtCloudDetection.test.ts#L47-L53,1
AltimateAI/vscode-dbt-power-user,javascript,536a042b48dc705e8afc476a208113b43e4fd49e,src/test/suite/dbtCoreDetection.test.ts,<anonymous>_16,before_each,17,63,42,,4,per_test,1,1,0,1,0,1,1,https://github.com/AltimateAI/vscode-dbt-power-user/blob/536a042b48dc705e8afc476a208113b43e4fd49e/src/test/suite/dbtCoreDetection.test.ts#L17-L63,1
AltimateAI/vscode-dbt-power-user,javascript,536a042b48dc705e8afc476a208113b43e4fd49e,src/test/suite/dbtCoreDetection.test.ts,<anonymous>_64,after_each,65,72,8,,0,per_test,1,1,0,0,0,1,0,https://github.com/AltimateAI/vscode-dbt-power-user/blob/536a042b48dc705e8afc476a208113b43e4fd49e/src/test/suite/dbtCoreDetection.test.ts#L65-L72,1
AltimateAI/vscode-dbt-power-user,javascript,536a042b48dc705e8afc476a208113b43e4fd49e,src/test/suite/dbtCoreIntegration.test.ts,<anonymous>_37,before_each,38,89,45,,4,per_test,1,1,0,3,0,1,0,https://github.com/AltimateAI/vscode-dbt-power-user/blob/536a042b48dc705e8afc476a208113b43e4fd49e/src/test/suite/dbtCoreIntegration.test.ts#L38-L89,1
AltimateAI/vscode-dbt-power-user,javascript,536a042b48dc705e8afc476a208113b43e4fd49e,src/test/suite/dbtCoreIntegration.test.ts,<anonymous>_151,before_each,152,168,15,,1,per_test,1,1,0,1,0,1,0,https://github.com/AltimateAI/vscode-dbt-power-user/blob/536a042b48dc705e8afc476a208113b43e4fd49e/src/test/suite/dbtCoreIntegration.test.ts#L152-L168,1
AltimateAI/vscode-dbt-power-user,javascript,536a042b48dc705e8afc476a208113b43e4fd49e,src/test/suite/dbtIntegration.test.ts,<anonymous>_23,before_each,24,77,49,,13,per_test,1,1,0,1,0,1,1,https://github.com/AltimateAI/vscode-dbt-power-user/blob/536a042b48dc705e8afc476a208113b43e4fd49e/src/test/suite/dbtIntegration.test.ts#L24-L77,1
AltimateAI/vscode-dbt-power-user,javascript,536a042b48dc705e8afc476a208113b43e4fd49e,src/test/suite/dbtIntegration.test.ts,<anonymous>_78,after_each,79,81,3,,0,per_test,1,1,0,0,0,1,0,https://github.com/AltimateAI/vscode-dbt-power-user/blob/536a042b48dc705e8afc476a208113b43e4fd49e/src/test/suite/dbtIntegration.test.ts#L79-L81,1
AltimateAI/vscode-dbt-power-user,javascript,536a042b48dc705e8afc476a208113b43e4fd49e,src/test/suite/dbtIntegration.test.ts,<anonymous>_197,before_each,198,202,5,,1,per_test,1,1,0,0,0,1,1,https://github.com/AltimateAI/vscode-dbt-power-user/blob/536a042b48dc705e8afc476a208113b43e4fd49e/src/test/suite/dbtIntegration.test.ts#L198-L202,1
AltimateAI/vscode-dbt-power-user,javascript,536a042b48dc705e8afc476a208113b43e4fd49e,src/test/suite/dbtIntegration.test.ts,<anonymous>_203,after_each,204,206,3,,0,per_test,1,1,0,0,0,1,0,https://github.com/AltimateAI/vscode-dbt-power-user/blob/536a042b48dc705e8afc476a208113b43e4fd49e/src/test/suite/dbtIntegration.test.ts#L204-L206,1
AltimateAI/vscode-dbt-power-user,javascript,536a042b48dc705e8afc476a208113b43e4fd49e,src/test/suite/dbtProject.test.ts,<anonymous>_23,before_each,24,60,34,,24,per_test,1,1,0,0,0,1,1,https://github.com/AltimateAI/vscode-dbt-power-user/blob/536a042b48dc705e8afc476a208113b43e4fd49e/src/test/suite/dbtProject.test.ts#L24-L60,1
AltimateAI/vscode-dbt-power-user,javascript,536a042b48dc705e8afc476a208113b43e4fd49e,src/test/suite/dbtProject.test.ts,<anonymous>_61,after_each,62,64,3,,0,per_test,1,1,0,0,0,1,0,https://github.com/AltimateAI/vscode-dbt-power-user/blob/536a042b48dc705e8afc476a208113b43e4fd49e/src/test/suite/dbtProject.test.ts#L62-L64,1
AltimateAI/vscode-dbt-power-user,javascript,536a042b48dc705e8afc476a208113b43e4fd49e,src/test/suite/dbtProjectContainer.test.ts,<anonymous>_38,before_each,39,89,45,,20,per_test,1,1,0,2,0,1,1,https://github.com/AltimateAI/vscode-dbt-power-user/blob/536a042b48dc705e8afc476a208113b43e4fd49e/src/test/suite/dbtProjectContainer.test.ts#L39-L89,1
AltimateAI/vscode-dbt-power-user,javascript,536a042b48dc705e8afc476a208113b43e4fd49e,src/test/suite/dbtProjectContainer.test.ts,<anonymous>_90,after_each,91,93,3,,0,per_test,1,1,0,0,0,1,0,https://github.com/AltimateAI/vscode-dbt-power-user/blob/536a042b48dc705e8afc476a208113b43e4fd49e/src/test/suite/dbtProjectContainer.test.ts#L91-L93,1
AltimateAI/vscode-dbt-power-user,javascript,536a042b48dc705e8afc476a208113b43e4fd49e,src/test/suite/dbtTerminal.test.ts,<anonymous>_13,before_each,14,33,18,,9,per_test,1,1,0,1,0,1,1,https://github.com/AltimateAI/vscode-dbt-power-user/blob/536a042b48dc705e8afc476a208113b43e4fd49e/src/test/suite/dbtTerminal.test.ts#L14-L33,1
AltimateAI/vscode-dbt-power-user,javascript,536a042b48dc705e8afc476a208113b43e4fd49e,src/test/suite/dbtTerminal.test.ts,<anonymous>_34,after_each,35,37,3,,0,per_test,1,1,0,0,0,1,0,https://github.com/AltimateAI/vscode-dbt-power-user/blob/536a042b48dc705e8afc476a208113b43e4fd49e/src/test/suite/dbtTerminal.test.ts#L35-L37,1
AltimateAI/vscode-dbt-power-user,javascript,536a042b48dc705e8afc476a208113b43e4fd49e,src/test/suite/extension.test.ts,<anonymous>_6,before_each,7,12,6,,1,per_test,1,1,0,0,0,1,1,https://github.com/AltimateAI/vscode-dbt-power-user/blob/536a042b48dc705e8afc476a208113b43e4fd49e/src/test/suite/extension.test.ts#L7-L12,1
AltimateAI/vscode-dbt-power-user,javascript,536a042b48dc705e8afc476a208113b43e4fd49e,src/test/suite/extension.test.ts,<anonymous>_13,after_each,14,16,3,,0,per_test,1,1,0,0,0,1,0,https://github.com/AltimateAI/vscode-dbt-power-user/blob/536a042b48dc705e8afc476a208113b43e4fd49e/src/test/suite/extension.test.ts#L14-L16,1
AltimateAI/vscode-dbt-power-user,javascript,536a042b48dc705e8afc476a208113b43e4fd49e,src/test/suite/testParser.test.ts,<anonymous>_12,before_each,13,51,38,,0,per_test,1,1,0,3,0,1,0,https://github.com/AltimateAI/vscode-dbt-power-user/blob/536a042b48dc705e8afc476a208113b43e4fd49e/src/test/suite/testParser.test.ts#L13-L51,1
AltimateAI/vscode-dbt-power-user,javascript,f5fffb1dfe0dcfc2b30f8761662be791654659c1,src/test/suite/utils.test.ts,<anonymous>_37,after_each,38,40,3,,0,per_test,1,1,0,0,0,1,0,https://github.com/AltimateAI/vscode-dbt-power-user/blob/f5fffb1dfe0dcfc2b30f8761662be791654659c1/src/test/suite/utils.test.ts#L38-L40,1
bdeitte/hot-shots,javascript,b7d9792df2b18252f3a0f44d78809a2ef7ab0348,test/telemetry.js,<anonymous>_241,after_each,242,247,6,,0,per_test,2,2,0,0,0,1,0,https://github.com/bdeitte/hot-shots/blob/b7d9792df2b18252f3a0f44d78809a2ef7ab0348/test/telemetry.js#L242-L247,1
bdeitte/hot-shots,javascript,b7d9792df2b18252f3a0f44d78809a2ef7ab0348,test/telemetry.js,<anonymous>_378,before_each,379,392,14,,0,per_test,2,2,0,1,0,1,1,https://github.com/bdeitte/hot-shots/blob/b7d9792df2b18252f3a0f44d78809a2ef7ab0348/test/telemetry.js#L379-L392,1
bdeitte/hot-shots,javascript,9b20d98d0704763b698c8474f3bee48e9785a244,test/typescript-compilation.js,<anonymous>_14,before_each,15,29,13,,0,per_test,2,2,0,0,0,1,1,https://github.com/bdeitte/hot-shots/blob/9b20d98d0704763b698c8474f3bee48e9785a244/test/typescript-compilation.js#L15-L29,1
bdeitte/hot-shots,javascript,9b20d98d0704763b698c8474f3bee48e9785a244,test/typescript-compilation.js,<anonymous>_30,after_each,31,33,3,,0,per_test,1,1,0,0,0,1,0,https://github.com/bdeitte/hot-shots/blob/9b20d98d0704763b698c8474f3bee48e9785a244/test/typescript-compilation.js#L31-L33,1
bdeitte/hot-shots,javascript,028c54a7a8c8cafd5442e7958c71b2caae66f607,test/enqueueCallback.js,<anonymous>_11,after_each,12,16,5,,0,per_test,1,1,0,0,0,1,0,https://github.com/bdeitte/hot-shots/blob/028c54a7a8c8cafd5442e7958c71b2caae66f607/test/enqueueCallback.js#L12-L16,1
bdeitte/hot-shots,javascript,028c54a7a8c8cafd5442e7958c71b2caae66f607,test/intervalErrorHandling.js,<anonymous>_13,after_each,14,23,10,,0,per_test,2,2,0,0,0,1,0,https://github.com/bdeitte/hot-shots/blob/028c54a7a8c8cafd5442e7958c71b2caae66f607/test/intervalErrorHandling.js#L14-L23,1
bdeitte/hot-shots,javascript,028c54a7a8c8cafd5442e7958c71b2caae66f607,test/transportDefaultErrorListener.js,<anonymous>_12,after_each,13,17,5,,0,per_test,1,1,0,0,0,1,0,https://github.com/bdeitte/hot-shots/blob/028c54a7a8c8cafd5442e7958c71b2caae66f607/test/transportDefaultErrorListener.js#L13-L17,1
bdeitte/hot-shots,javascript,216aa21a0f8f5736af006beda3d51288299018c6,test/close.js,<anonymous>_583,after_each,584,592,9,,0,per_test,2,2,0,0,0,1,0,https://github.com/bdeitte/hot-shots/blob/216aa21a0f8f5736af006beda3d51288299018c6/test/close.js#L584-L592,1
bdeitte/hot-shots,javascript,05bbc9c9bbcc99dd1933d867c91255fd8a4a82b8,test/datadogHelpers.js,<anonymous>_4,after_each,5,9,5,,0,per_test,1,1,0,0,0,1,0,https://github.com/bdeitte/hot-shots/blob/05bbc9c9bbcc99dd1933d867c91255fd8a4a82b8/test/datadogHelpers.js#L5-L9,1
bdeitte/hot-shots,javascript,02bb1333035d9d7f55cf69a1040671460cac025b,test/datadogMode.js,<anonymous>_14,before_each,15,15,1,,0,per_test,1,1,0,0,0,1,1,https://github.com/bdeitte/hot-shots/blob/02bb1333035d9d7f55cf69a1040671460cac025b/test/datadogMode.js#L15-L15,1
bdeitte/hot-shots,javascript,02bb1333035d9d7f55cf69a1040671460cac025b,test/datadogMode.js,<anonymous>_15,after_each,16,16,1,,0,per_test,1,1,0,0,0,1,0,https://github.com/bdeitte/hot-shots/blob/02bb1333035d9d7f55cf69a1040671460cac025b/test/datadogMode.js#L16-L16,1
bdeitte/hot-shots,javascript,fa8e95567eaa8416081fdbf68860b19158896c40,test/datadogMode.js,<anonymous>_80,before_each,81,81,1,,0,per_test,1,1,0,0,0,1,1,https://github.com/bdeitte/hot-shots/blob/fa8e95567eaa8416081fdbf68860b19158896c40/test/datadogMode.js#L81-L81,1
bdeitte/hot-shots,javascript,fa8e95567eaa8416081fdbf68860b19158896c40,test/datadogMode.js,<anonymous>_81,after_each,82,82,1,,0,per_test,1,1,0,0,0,1,0,https://github.com/bdeitte/hot-shots/blob/fa8e95567eaa8416081fdbf68860b19158896c40/test/datadogMode.js#L82-L82,1
bdeitte/hot-shots,javascript,6f0bddd6be1f9554c946fcebd53573130625130c,test/datadogMode.js,<anonymous>_146,before_each,147,147,1,,0,per_test,1,1,0,0,0,1,1,https://github.com/bdeitte/hot-shots/blob/6f0bddd6be1f9554c946fcebd53573130625130c/test/datadogMode.js#L147-L147,1
bdeitte/hot-shots,javascript,6f0bddd6be1f9554c946fcebd53573130625130c,test/datadogMode.js,<anonymous>_147,after_each,148,148,1,,0,per_test,1,1,0,0,0,1,0,https://github.com/bdeitte/hot-shots/blob/6f0bddd6be1f9554c946fcebd53573130625130c/test/datadogMode.js#L148-L148,1
bdeitte/hot-shots,javascript,f56baba16d8d193ea543799ea972b2db4c0b0b97,test/datadogMode.js,<anonymous>_185,before_each,186,186,1,,0,per_test,1,1,0,0,0,1,1,https://github.com/bdeitte/hot-shots/blob/f56baba16d8d193ea543799ea972b2db4c0b0b97/test/datadogMode.js#L186-L186,1
bdeitte/hot-shots,javascript,f56baba16d8d193ea543799ea972b2db4c0b0b97,test/datadogMode.js,<anonymous>_186,after_each,187,187,1,,0,per_test,1,1,0,0,0,1,0,https://github.com/bdeitte/hot-shots/blob/f56baba16d8d193ea543799ea972b2db4c0b0b97/test/datadogMode.js#L187-L187,1
bdeitte/hot-shots,javascript,f56baba16d8d193ea543799ea972b2db4c0b0b97,test/datadogMode.js,<anonymous>_209,before_each,210,210,1,,0,per_test,1,1,0,0,0,1,1,https://github.com/bdeitte/hot-shots/blob/f56baba16d8d193ea543799ea972b2db4c0b0b97/test/datadogMode.js#L210-L210,1
bdeitte/hot-shots,javascript,f56baba16d8d193ea543799ea972b2db4c0b0b97,test/datadogMode.js,<anonymous>_210,after_each,211,213,3,,0,per_test,1,1,0,0,0,1,0,https://github.com/bdeitte/hot-shots/blob/f56baba16d8d193ea543799ea972b2db4c0b0b97/test/datadogMode.js#L211-L213,1
bdeitte/hot-shots,javascript,3349cdd5c9b6fa2606fb6d3b0ceadcd51bcc2977,test/datadogMode.js,<anonymous>_229,before_each,230,230,1,,0,per_test,1,1,0,0,0,1,1,https://github.com/bdeitte/hot-shots/blob/3349cdd5c9b6fa2606fb6d3b0ceadcd51bcc2977/test/datadogMode.js#L230-L230,1
bdeitte/hot-shots,javascript,3349cdd5c9b6fa2606fb6d3b0ceadcd51bcc2977,test/datadogMode.js,<anonymous>_230,after_each,231,231,1,,0,per_test,1,1,0,0,0,1,0,https://github.com/bdeitte/hot-shots/blob/3349cdd5c9b6fa2606fb6d3b0ceadcd51bcc2977/test/datadogMode.js#L231-L231,1
apconw/sanic-web,javascript,eba3c46e6652d63f32abbd7df83f43e9f7eb9b2e,tests/test_aimodel_service.py,fake_httpx_client,pytest_decorator,52,56,4,pytest,0,per_test,1,2,1,0,0,0,0,https://github.com/apconw/sanic-web/blob/eba3c46e6652d63f32abbd7df83f43e9f7eb9b2e/tests/test_aimodel_service.py#L52-L56,1
cjo4m06/mcp-shrimp-task-manager,javascript,d9367afb219d4ff524005670e5a70cb0ac797226,tools/task-viewer/src/test/TemplateEditor.test.jsx,<anonymous>_19,before_each,20,39,18,,3,per_test,1,1,0,0,0,1,0,https://github.com/cjo4m06/mcp-shrimp-task-manager/blob/d9367afb219d4ff524005670e5a70cb0ac797226/tools/task-viewer/src/test/TemplateEditor.test.jsx#L20-L39,1
cjo4m06/mcp-shrimp-task-manager,javascript,d9367afb219d4ff524005670e5a70cb0ac797226,tools/task-viewer/src/test/TemplateManagement.test.jsx,<anonymous>_50,before_each,51,62,12,,3,per_test,1,1,0,0,0,1,0,https://github.com/cjo4m06/mcp-shrimp-task-manager/blob/d9367afb219d4ff524005670e5a70cb0ac797226/tools/task-viewer/src/test/TemplateManagement.test.jsx#L51-L62,1
cjo4m06/mcp-shrimp-task-manager,javascript,d9367afb219d4ff524005670e5a70cb0ac797226,tools/task-viewer/src/test/TemplateManagement.test.jsx,<anonymous>_461,before_each,462,464,3,,0,per_test,1,1,0,0,0,1,0,https://github.com/cjo4m06/mcp-shrimp-task-manager/blob/d9367afb219d4ff524005670e5a70cb0ac797226/tools/task-viewer/src/test/TemplateManagement.test.jsx#L462-L464,1
cjo4m06/mcp-shrimp-task-manager,javascript,d9367afb219d4ff524005670e5a70cb0ac797226,tools/task-viewer/test/template-api.test.js,<anonymous>_58,before_each,59,107,42,,0,per_test,4,2,0,2,0,1,1,https://github.com/cjo4m06/mcp-shrimp-task-manager/blob/d9367afb219d4ff524005670e5a70cb0ac797226/tools/task-viewer/test/template-api.test.js#L59-L107,1
cjo4m06/mcp-shrimp-task-manager,javascript,d9367afb219d4ff524005670e5a70cb0ac797226,tools/task-viewer/test/template-api.test.js,<anonymous>_108,after_each,109,116,8,,0,per_test,1,2,0,1,0,1,0,https://github.com/cjo4m06/mcp-shrimp-task-manager/blob/d9367afb219d4ff524005670e5a70cb0ac797226/tools/task-viewer/test/template-api.test.js#L109-L116,1
cjo4m06/mcp-shrimp-task-manager,javascript,d9367afb219d4ff524005670e5a70cb0ac797226,tools/task-viewer/test/template-api.test.js,<anonymous>_439,before_each,440,451,12,,0,per_test,3,2,0,0,0,1,1,https://github.com/cjo4m06/mcp-shrimp-task-manager/blob/d9367afb219d4ff524005670e5a70cb0ac797226/tools/task-viewer/test/template-api.test.js#L440-L451,1
chrysb/alphaclaw,javascript,3f8a3a73ce01f67572e935d67d38d2acc031b441,tests/server/watchdog.test.js,<anonymous>_57,after_each,58,70,13,,0,per_test,3,2,0,0,0,1,0,https://github.com/chrysb/alphaclaw/blob/3f8a3a73ce01f67572e935d67d38d2acc031b441/tests/server/watchdog.test.js#L58-L70,1
chrysb/alphaclaw,javascript,00aa40290aa78911d80fb3d941d4c56b79064d7d,tests/server/routes-usage.test.js,<anonymous>_48,after_each,49,51,3,,0,per_test,1,1,0,0,0,1,0,https://github.com/chrysb/alphaclaw/blob/00aa40290aa78911d80fb3d941d4c56b79064d7d/tests/server/routes-usage.test.js#L49-L51,1
chrysb/alphaclaw,javascript,21188429ae7ff71ccc99a177cb012315d7f76c2c,tests/server/auth-profiles.test.js,<anonymous>_12,before_all,13,39,25,,0,per_class,1,1,0,0,0,2,0,https://github.com/chrysb/alphaclaw/blob/21188429ae7ff71ccc99a177cb012315d7f76c2c/tests/server/auth-profiles.test.js#L13-L39,1
chrysb/alphaclaw,javascript,21188429ae7ff71ccc99a177cb012315d7f76c2c,tests/server/auth-profiles.test.js,<anonymous>_40,before_each,41,67,27,,0,per_test,2,2,0,0,0,1,0,https://github.com/chrysb/alphaclaw/blob/21188429ae7ff71ccc99a177cb012315d7f76c2c/tests/server/auth-profiles.test.js#L41-L67,1
chrysb/alphaclaw,javascript,21188429ae7ff71ccc99a177cb012315d7f76c2c,tests/server/auth-profiles.test.js,<anonymous>_68,after_all,69,72,4,,0,per_class,1,1,0,0,0,2,0,https://github.com/chrysb/alphaclaw/blob/21188429ae7ff71ccc99a177cb012315d7f76c2c/tests/server/auth-profiles.test.js#L69-L72,1
chrysb/alphaclaw,javascript,138d230756747c2ce1c048dc41d996bc0b1e9248,tests/server/onboarding-workspace.test.js,<anonymous>_5,after_each,6,12,7,,0,per_test,2,2,0,0,0,1,0,https://github.com/chrysb/alphaclaw/blob/138d230756747c2ce1c048dc41d996bc0b1e9248/tests/server/onboarding-workspace.test.js#L6-L12,1
chrysb/alphaclaw,javascript,b6c5a4278d8ff0b01b36dcb1ce168c8f9ae10d27,tests/server/onboarding-workspace.test.js,<anonymous>_5,after_each,6,12,7,,0,per_test,2,2,0,0,0,1,0,https://github.com/chrysb/alphaclaw/blob/b6c5a4278d8ff0b01b36dcb1ce168c8f9ae10d27/tests/server/onboarding-workspace.test.js#L6-L12,1
chrysb/alphaclaw,javascript,aff9dd41ce04e9b04b2523a44ece58e76e83b094,tests/frontend/channel-create-operation.test.js,<anonymous>_4,before_each,5,11,7,,0,per_test,1,1,0,0,0,1,0,https://github.com/chrysb/alphaclaw/blob/aff9dd41ce04e9b04b2523a44ece58e76e83b094/tests/frontend/channel-create-operation.test.js#L5-L11,1
chrysb/alphaclaw,javascript,3a02ea7a2eb8ff5dea9b2221c6a5849ac6e24935,tests/server/telegram-workspace.test.js,<anonymous>_22,before_each,23,26,4,,0,per_test,1,1,0,0,0,1,1,https://github.com/chrysb/alphaclaw/blob/3a02ea7a2eb8ff5dea9b2221c6a5849ac6e24935/tests/server/telegram-workspace.test.js#L23-L26,1
chrysb/alphaclaw,javascript,3a02ea7a2eb8ff5dea9b2221c6a5849ac6e24935,tests/server/telegram-workspace.test.js,<anonymous>_27,after_each,28,32,5,,0,per_test,2,2,0,0,0,1,0,https://github.com/chrysb/alphaclaw/blob/3a02ea7a2eb8ff5dea9b2221c6a5849ac6e24935/tests/server/telegram-workspace.test.js#L28-L32,1
chrysb/alphaclaw,javascript,74c00d456d6926dd038293eb5f9fedf468dd39a2,tests/bin/alphaclaw.test.js,<anonymous>_8,before_each,9,11,3,,0,per_test,1,1,0,0,0,1,1,https://github.com/chrysb/alphaclaw/blob/74c00d456d6926dd038293eb5f9fedf468dd39a2/tests/bin/alphaclaw.test.js#L9-L11,1
chrysb/alphaclaw,javascript,74c00d456d6926dd038293eb5f9fedf468dd39a2,tests/bin/alphaclaw.test.js,<anonymous>_12,after_each,13,19,7,,0,per_test,3,3,0,0,0,1,0,https://github.com/chrysb/alphaclaw/blob/74c00d456d6926dd038293eb5f9fedf468dd39a2/tests/bin/alphaclaw.test.js#L13-L19,1
chrysb/alphaclaw,javascript,07007b849f51e497cc58f3575b37d216c1f18694,tests/server/watchdog-notify.test.js,<anonymous>_10,after_each,11,16,6,,0,per_test,1,1,0,0,0,1,0,https://github.com/chrysb/alphaclaw/blob/07007b849f51e497cc58f3575b37d216c1f18694/tests/server/watchdog-notify.test.js#L11-L16,1
chrysb/alphaclaw,javascript,1bcd816c0c335a498d4abee61d05a452897c2764,tests/frontend/codex-oauth-window.test.js,<anonymous>_4,before_each,5,11,7,,1,per_test,1,1,0,0,0,1,0,https://github.com/chrysb/alphaclaw/blob/1bcd816c0c335a498d4abee61d05a452897c2764/tests/frontend/codex-oauth-window.test.js#L5-L11,1
chrysb/alphaclaw,javascript,05e324e4acd2b523daf1fb4b902f62480ac280a9,tests/bin/openclaw-config-restore.test.js,<anonymous>_65,before_each,66,69,4,,0,per_test,1,1,0,0,0,1,1,https://github.com/chrysb/alphaclaw/blob/05e324e4acd2b523daf1fb4b902f62480ac280a9/tests/bin/openclaw-config-restore.test.js#L66-L69,1
chrysb/alphaclaw,javascript,05e324e4acd2b523daf1fb4b902f62480ac280a9,tests/bin/openclaw-config-restore.test.js,<anonymous>_70,after_each,71,75,5,,0,per_test,2,2,0,0,0,1,0,https://github.com/chrysb/alphaclaw/blob/05e324e4acd2b523daf1fb4b902f62480ac280a9/tests/bin/openclaw-config-restore.test.js#L71-L75,1
