repo_name,language,commit_sha,file_path,fixture_name,fixture_type,start_line,end_line,loc,framework,num_mocks,scope,cyclomatic_complexity,max_nesting_depth,num_parameters,num_objects_instantiated,num_external_calls,has_teardown_pair,github_url,agent_type,commit_kind,commit_type,raw_source,is_complete_addition
udos86/ng-dynamic-forms,typescript,a1d94113c42c0438cf083c333164bb32aa2049f4,projects/ng-dynamic-forms/core/src/lib/service/dynamic-form-layout.service.spec.ts,<anonymous>_11,before_each,12,43,30,,0,per_test,1,1,0,0,0,0,https://github.com/udos86/ng-dynamic-forms/blob/a1d94113c42c0438cf083c333164bb32aa2049f4/projects/ng-dynamic-forms/core/src/lib/service/dynamic-form-layout.service.spec.ts#L12-L43,human_pre2022,human,,"beforeEach(() => {

        TestBed.configureTestingModule({
            imports: [ReactiveFormsModule],
            providers: [DynamicFormLayoutService]
        });

        formLayout = {
            ""test1"": {
                element: {
                    label: ""element-test-class"",
                    control: ""element-test-class""
                },
                grid: {
                    label: ""grid-test-class"",
                    control: ""grid-test-class""
                }
            },
            ""test2"": {
                element: {
                    label: ""element-test-class"",
                    control: ""element-test-class""
                }
            },
            ""test3"": {
                grid: {
                    label: ""grid-test-class"",
                    control: ""grid-test-class""
                }
            }
        };
    })",1
udos86/ng-dynamic-forms,typescript,a1d94113c42c0438cf083c333164bb32aa2049f4,projects/ng-dynamic-forms/core/src/lib/service/dynamic-form-layout.service.spec.ts,<anonymous>_44,before_each,45,46,2,,0,per_test,1,1,0,0,0,0,https://github.com/udos86/ng-dynamic-forms/blob/a1d94113c42c0438cf083c333164bb32aa2049f4/projects/ng-dynamic-forms/core/src/lib/service/dynamic-form-layout.service.spec.ts#L45-L46,human_pre2022,human,,"beforeEach(inject([DynamicFormLayoutService],
        (layoutService: DynamicFormLayoutService) => service = layoutService))",1
udos86/ng-dynamic-forms,typescript,a1d94113c42c0438cf083c333164bb32aa2049f4,projects/ng-dynamic-forms/core/src/lib/service/dynamic-form-relation.service.spec.ts,<anonymous>_152,before_each,153,159,6,,0,per_test,1,1,0,0,0,0,https://github.com/udos86/ng-dynamic-forms/blob/a1d94113c42c0438cf083c333164bb32aa2049f4/projects/ng-dynamic-forms/core/src/lib/service/dynamic-form-relation.service.spec.ts#L153-L159,human_pre2022,human,,"beforeEach(() => {

        TestBed.configureTestingModule({
            imports: [ReactiveFormsModule],
            providers: [DynamicFormRelationService, DISABLED_MATCHER_PROVIDER, HIDDEN_MATCHER_PROVIDER, REQUIRED_MATCHER_PROVIDER]
        });
    })",1
udos86/ng-dynamic-forms,typescript,a1d94113c42c0438cf083c333164bb32aa2049f4,projects/ng-dynamic-forms/core/src/lib/service/dynamic-form-relation.service.spec.ts,<anonymous>_160,before_each,161,184,17,,0,per_test,1,1,0,2,0,0,https://github.com/udos86/ng-dynamic-forms/blob/a1d94113c42c0438cf083c333164bb32aa2049f4/projects/ng-dynamic-forms/core/src/lib/service/dynamic-form-relation.service.spec.ts#L161-L184,human_pre2022,human,,"beforeEach(inject([DynamicFormRelationService, DynamicFormService],
        (relationService: DynamicFormRelationService, formService: DynamicFormService) => {

            service = relationService;

            group = formService.createFormGroup([

                new DynamicSelectModel({

                    id: ""testSelect"",
                    options: [{value: ""option-1""}, {value: ""option-2""}, {value: ""option-3""}],
                    value: ""option-1""
                }),

                new DynamicRadioGroupModel({

                    id: ""testRadioGroup"",
                    options: [{value: ""option-1""}, {value: ""option-2""}, {value: ""option-3""}],
                    value: ""option-1""
                }),

                model
            ]);
        }))",1
udos86/ng-dynamic-forms,typescript,a1d94113c42c0438cf083c333164bb32aa2049f4,projects/ng-dynamic-forms/core/src/lib/service/dynamic-form-validation.service.spec.ts,<anonymous>_26,before_each,27,51,24,,0,per_test,1,1,0,1,0,0,https://github.com/udos86/ng-dynamic-forms/blob/a1d94113c42c0438cf083c333164bb32aa2049f4/projects/ng-dynamic-forms/core/src/lib/service/dynamic-form-validation.service.spec.ts#L27-L51,human_pre2022,human,,"beforeEach(() => {

        TestBed.configureTestingModule({
            imports: [ReactiveFormsModule],
            providers: [
                DynamicFormValidationService,
                {
                    provide: NG_VALIDATORS,
                    useValue: testValidator,
                    multi: true
                },
                {
                    provide: NG_ASYNC_VALIDATORS,
                    useValue: testAsyncValidator,
                    multi: true
                },
                {
                    provide: DYNAMIC_VALIDATORS,
                    useValue: new Map<string, Validator | ValidatorFactory>([
                        [""testValidatorFactory"", testValidatorFactory]
                    ])
                }
            ]
        });
    })",1
udos86/ng-dynamic-forms,typescript,a1d94113c42c0438cf083c333164bb32aa2049f4,projects/ng-dynamic-forms/core/src/lib/service/dynamic-form-validation.service.spec.ts,<anonymous>_52,before_each,53,54,2,,0,per_test,1,1,0,0,0,0,https://github.com/udos86/ng-dynamic-forms/blob/a1d94113c42c0438cf083c333164bb32aa2049f4/projects/ng-dynamic-forms/core/src/lib/service/dynamic-form-validation.service.spec.ts#L53-L54,human_pre2022,human,,"beforeEach(inject([DynamicFormValidationService],
        (validationService: DynamicFormValidationService) => service = validationService))",1
udos86/ng-dynamic-forms,typescript,a1d94113c42c0438cf083c333164bb32aa2049f4,projects/ng-dynamic-forms/core/src/lib/service/dynamic-form.service.spec.ts,<anonymous>_46,before_each,47,170,106,,0,per_test,1,1,0,24,0,0,https://github.com/udos86/ng-dynamic-forms/blob/a1d94113c42c0438cf083c333164bb32aa2049f4/projects/ng-dynamic-forms/core/src/lib/service/dynamic-form.service.spec.ts#L47-L170,human_pre2022,human,,"beforeEach(() => {

        TestBed.configureTestingModule({
            imports: [ReactiveFormsModule],
            providers: [
                DynamicFormService,
                DynamicFormComponentService,
                DynamicFormValidationService,
                {provide: NG_VALIDATORS, useValue: testValidator, multi: true},
                {provide: NG_ASYNC_VALIDATORS, useValue: testAsyncValidator, multi: true}
            ]
        });

        testModel = [

            new DynamicSelectModel<string>(
                {
                    id: ""testSelect"",
                    options: [
                        {
                            label: ""Option 1"",
                            value: ""option-1""
                        },
                        {
                            label: ""Option 2"",
                            value: ""option-2""
                        }
                    ],
                    value: ""option-3""
                }
            ),

            new DynamicInputModel(
                {
                    id: ""testInput"",
                    mask: [""("", /[1-9]/, /\d/, /\d/, "")"", "" "", /\d/, /\d/, /\d/, ""-"", /\d/, /\d/, /\d/, /\d/],
                }
            ),

            new DynamicCheckboxGroupModel(
                {
                    id: ""testCheckboxGroup"",
                    group: [
                        new DynamicCheckboxModel(
                            {
                                id: ""testCheckboxGroup1"",
                                value: true
                            }
                        ),
                        new DynamicCheckboxModel(
                            {
                                id: ""testCheckboxGroup2"",
                                value: true
                            }
                        )
                    ]
                }
            ),

            new DynamicRadioGroupModel<string>(
                {
                    id: ""testRadioGroup"",
                    options: [
                        {
                            label: ""Option 1"",
                            value: ""option-1""
                        },
                        {
                            label: ""Option 2"",
                            value: ""option-2""
                        }
                    ],
                    value: ""option-3""
                }
            ),

            new DynamicTextAreaModel({id: ""testTextArea""}),

            new DynamicCheckboxModel({id: ""testCheckbox""}),

            new DynamicFormArrayModel(
                {
                    id: ""testFormArray"",
                    initialCount: 5,
                    groupFactory: () => {
                        return [
                            new DynamicInputModel({id: ""testFormArrayGroupInput""}),
                            new DynamicFormArrayModel({
                                id: ""testNestedFormArray"", groupFactory: () => [
                                    new DynamicInputModel({id: ""testNestedFormArrayGroupInput""})
                                ]
                            })
                        ];
                    }
                }
            ),

            new DynamicFormGroupModel(
                {
                    id: ""testFormGroup"",
                    group: [
                        new DynamicInputModel({id: ""nestedTestInput""}),
                        new DynamicTextAreaModel({id: ""nestedTestTextArea""})
                    ]
                }
            ),

            new DynamicSliderModel({id: ""testSlider""}),

            new DynamicSwitchModel({id: ""testSwitch""}),

            new DynamicDatePickerModel({id: ""testDatepicker"", value: new Date()}),

            new DynamicFileUploadModel({id: ""testFileUpload""}),

            new DynamicEditorModel({id: ""testEditor""}),

            new DynamicTimePickerModel({id: ""testTimePicker""}),

            new DynamicRatingModel({id: ""testRating""}),

            new DynamicColorPickerModel({id: ""testColorPicker""}),
        ];
    })",1
udos86/ng-dynamic-forms,typescript,a1d94113c42c0438cf083c333164bb32aa2049f4,projects/ng-dynamic-forms/core/src/lib/service/dynamic-form.service.spec.ts,<anonymous>_172,before_each,173,173,1,,0,per_test,1,1,0,0,0,0,https://github.com/udos86/ng-dynamic-forms/blob/a1d94113c42c0438cf083c333164bb32aa2049f4/projects/ng-dynamic-forms/core/src/lib/service/dynamic-form.service.spec.ts#L173-L173,human_pre2022,human,,"beforeEach(inject([DynamicFormService], (formService: DynamicFormService) => service = formService))",1
udos86/ng-dynamic-forms,typescript,a1d94113c42c0438cf083c333164bb32aa2049f4,projects/ng-dynamic-forms/ui-basic/src/lib/checkbox/dynamic-basic-checkbox.component.spec.ts,<anonymous>_19,before_each,20,39,15,,0,per_test,1,1,0,0,0,0,https://github.com/udos86/ng-dynamic-forms/blob/a1d94113c42c0438cf083c333164bb32aa2049f4/projects/ng-dynamic-forms/ui-basic/src/lib/checkbox/dynamic-basic-checkbox.component.spec.ts#L20-L39,human_pre2022,human,,"beforeEach(waitForAsync(() => {

        TestBed.configureTestingModule({

            imports: [
                ReactiveFormsModule,
                NoopAnimationsModule,
                TextMaskModule,
                DynamicFormsCoreModule
            ],
            declarations: [DynamicBasicCheckboxComponent]

        }).compileComponents().then(() => {

            fixture = TestBed.createComponent(DynamicBasicCheckboxComponent);

            component = fixture.componentInstance;
            debugElement = fixture.debugElement;
        });
    }))",1
udos86/ng-dynamic-forms,typescript,a1d94113c42c0438cf083c333164bb32aa2049f4,projects/ng-dynamic-forms/ui-basic/src/lib/checkbox/dynamic-basic-checkbox.component.spec.ts,<anonymous>_40,before_each,41,51,7,,0,per_test,1,1,0,0,0,0,https://github.com/udos86/ng-dynamic-forms/blob/a1d94113c42c0438cf083c333164bb32aa2049f4/projects/ng-dynamic-forms/ui-basic/src/lib/checkbox/dynamic-basic-checkbox.component.spec.ts#L41-L51,human_pre2022,human,,"beforeEach(inject([DynamicFormService], (service: DynamicFormService) => {

        formGroup = service.createFormGroup(formModel);

        component.group = formGroup;
        component.model = testModel;

        fixture.detectChanges();

        testElement = debugElement.query(By.css(`input[type=""checkbox""][id=""${testModel.id}""]`));
    }))",1
udos86/ng-dynamic-forms,typescript,a1d94113c42c0438cf083c333164bb32aa2049f4,projects/ng-dynamic-forms/ui-basic/src/lib/dynamic-basic-form-control-container.component.spec.ts,<anonymous>_66,before_each,67,88,15,,0,per_test,1,1,0,0,0,0,https://github.com/udos86/ng-dynamic-forms/blob/a1d94113c42c0438cf083c333164bb32aa2049f4/projects/ng-dynamic-forms/ui-basic/src/lib/dynamic-basic-form-control-container.component.spec.ts#L67-L88,human_pre2022,human,,"beforeEach(waitForAsync(() => {

        TestBed.overrideModule(BrowserDynamicTestingModule, {

            set: {
                entryComponents: [DynamicBasicInputComponent]
            }
        });

        TestBed.configureTestingModule({

            imports: [ReactiveFormsModule, TextMaskModule, DynamicFormsCoreModule],
            declarations: [DynamicBasicFormControlContainerComponent, DynamicBasicInputComponent]

        }).compileComponents().then(() => {

            fixture = TestBed.createComponent(DynamicBasicFormControlContainerComponent);

            component = fixture.componentInstance;
            debugElement = fixture.debugElement;
        });
    }))",1
udos86/ng-dynamic-forms,typescript,a1d94113c42c0438cf083c333164bb32aa2049f4,projects/ng-dynamic-forms/ui-basic/src/lib/dynamic-basic-form-control-container.component.spec.ts,<anonymous>_89,before_each,90,106,11,,0,per_test,1,1,0,2,0,0,https://github.com/udos86/ng-dynamic-forms/blob/a1d94113c42c0438cf083c333164bb32aa2049f4/projects/ng-dynamic-forms/ui-basic/src/lib/dynamic-basic-form-control-container.component.spec.ts#L90-L106,human_pre2022,human,,"beforeEach(inject([DynamicFormService], (service: DynamicFormService) => {

        formGroup = service.createFormGroup(formModel);

        component.group = formGroup;
        component.model = testModel;

        component.ngOnChanges({

            group: new SimpleChange(null, component.group, true),
            model: new SimpleChange(null, component.model, true)
        });

        fixture.detectChanges();

        testElement = debugElement.query(By.css(`input[id='${testModel.id}']`));
    }))",1
udos86/ng-dynamic-forms,typescript,a1d94113c42c0438cf083c333164bb32aa2049f4,projects/ng-dynamic-forms/ui-basic/src/lib/input/dynamic-basic-input.component.spec.ts,<anonymous>_19,before_each,20,39,15,,0,per_test,1,1,0,0,0,0,https://github.com/udos86/ng-dynamic-forms/blob/a1d94113c42c0438cf083c333164bb32aa2049f4/projects/ng-dynamic-forms/ui-basic/src/lib/input/dynamic-basic-input.component.spec.ts#L20-L39,human_pre2022,human,,"beforeEach(waitForAsync(() => {

        TestBed.configureTestingModule({

            imports: [
                ReactiveFormsModule,
                NoopAnimationsModule,
                TextMaskModule,
                DynamicFormsCoreModule
            ],
            declarations: [DynamicBasicInputComponent]

        }).compileComponents().then(() => {

            fixture = TestBed.createComponent(DynamicBasicInputComponent);

            component = fixture.componentInstance;
            debugElement = fixture.debugElement;
        });
    }))",1
udos86/ng-dynamic-forms,typescript,a1d94113c42c0438cf083c333164bb32aa2049f4,projects/ng-dynamic-forms/ui-basic/src/lib/input/dynamic-basic-input.component.spec.ts,<anonymous>_40,before_each,41,51,7,,0,per_test,1,1,0,0,0,0,https://github.com/udos86/ng-dynamic-forms/blob/a1d94113c42c0438cf083c333164bb32aa2049f4/projects/ng-dynamic-forms/ui-basic/src/lib/input/dynamic-basic-input.component.spec.ts#L41-L51,human_pre2022,human,,"beforeEach(inject([DynamicFormService], (service: DynamicFormService) => {

        formGroup = service.createFormGroup(formModel);

        component.group = formGroup;
        component.model = testModel;

        fixture.detectChanges();

        testElement = debugElement.query(By.css(`input[id=""${testModel.id}""]`));
    }))",1
udos86/ng-dynamic-forms,typescript,a1d94113c42c0438cf083c333164bb32aa2049f4,projects/ng-dynamic-forms/ui-basic/src/lib/radio-group/dynamic-basic-radio-group.component.spec.ts,<anonymous>_23,before_each,24,43,15,,0,per_test,1,1,0,0,0,0,https://github.com/udos86/ng-dynamic-forms/blob/a1d94113c42c0438cf083c333164bb32aa2049f4/projects/ng-dynamic-forms/ui-basic/src/lib/radio-group/dynamic-basic-radio-group.component.spec.ts#L24-L43,human_pre2022,human,,"beforeEach(waitForAsync(() => {

        TestBed.configureTestingModule({

            imports: [
                ReactiveFormsModule,
                NoopAnimationsModule,
                TextMaskModule,
                DynamicFormsCoreModule
            ],
            declarations: [DynamicBasicRadioGroupComponent]

        }).compileComponents().then(() => {

            fixture = TestBed.createComponent(DynamicBasicRadioGroupComponent);

            component = fixture.componentInstance;
            debugElement = fixture.debugElement;
        });
    }))",1
udos86/ng-dynamic-forms,typescript,a1d94113c42c0438cf083c333164bb32aa2049f4,projects/ng-dynamic-forms/ui-basic/src/lib/radio-group/dynamic-basic-radio-group.component.spec.ts,<anonymous>_44,before_each,45,55,7,,0,per_test,1,1,0,0,0,0,https://github.com/udos86/ng-dynamic-forms/blob/a1d94113c42c0438cf083c333164bb32aa2049f4/projects/ng-dynamic-forms/ui-basic/src/lib/radio-group/dynamic-basic-radio-group.component.spec.ts#L45-L55,human_pre2022,human,,"beforeEach(inject([DynamicFormService], (service: DynamicFormService) => {

        formGroup = service.createFormGroup(formModel);

        component.group = formGroup;
        component.model = testModel;

        fixture.detectChanges();

        testElement = debugElement.query(By.css(`fieldset[id=""${testModel.id}""]`));
    }))",1
