repo_name,language,commit_sha,file_path,fixture_name,fixture_type,start_line,end_line,loc,framework,num_mocks,agent_type,commit_kind
zeebe-io/zeebe,java,0a573977d400b14e877a4ac4e75c4f7c11ec1b54,authentication/src/test/java/io/camunda/authentication/config/controllers/WebSecurityOidcTestContext.java,testMeterRegistry,spring_bean,49,53,5,junit,0,per_class,1,2,0,1,0,3,0,https://github.com/zeebe-io/zeebe/blob/0a573977d400b14e877a4ac4e75c4f7c11ec1b54/authentication/src/test/java/io/camunda/authentication/config/controllers/WebSecurityOidcTestContext.java#L49-L53,claude,agent
zeebe-io/zeebe,java,8a0006c157aac3528428ee8444ba8127786befdf,optimize/backend/src/test/java/io/camunda/optimize/service/importing/engine/service/zeebe/ZeebeUserTaskImportServiceTest.java,setUp,junit5_before_each,45,56,12,junit,0,per_test,1,2,0,1,0,1,0,https://github.com/zeebe-io/zeebe/blob/8a0006c157aac3528428ee8444ba8127786befdf/optimize/backend/src/test/java/io/camunda/optimize/service/importing/engine/service/zeebe/ZeebeUserTaskImportServiceTest.java#L45-L56,claude,agent
zeebe-io/zeebe,java,55f8cb877e5a4b7da1a4fdca2a71af93e470d470,qa/acceptance-tests/src/test/java/io/camunda/it/client/FormFetchIT.java,setUp,junit5_before_all,31,47,15,junit,0,per_class,1,2,0,0,0,1,0,https://github.com/zeebe-io/zeebe/blob/55f8cb877e5a4b7da1a4fdca2a71af93e470d470/qa/acceptance-tests/src/test/java/io/camunda/it/client/FormFetchIT.java#L31-L47,claude,agent
zeebe-io/zeebe,java,633ef63b08d00e550ea0c8a6bfc89da71b0d7339,zeebe/exporters/analytics-exporter/src/test/java/io/camunda/exporter/analytics/AnalyticsExporterTest.java,setUp,junit5_before_each,69,80,12,junit,0,per_test,1,2,0,4,1,1,0,https://github.com/zeebe-io/zeebe/blob/633ef63b08d00e550ea0c8a6bfc89da71b0d7339/zeebe/exporters/analytics-exporter/src/test/java/io/camunda/exporter/analytics/AnalyticsExporterTest.java#L69-L80,claude,agent
zeebe-io/zeebe,java,621bd4cf1016f64e02d45fa65beb06e84734ebf1,zeebe/exporters/analytics-exporter/src/test/java/io/camunda/exporter/analytics/AnalyticsExporterBenchmark.java,setUp,junit3_setup,79,126,44,junit,0,per_test,1,3,2,10,2,1,0,https://github.com/zeebe-io/zeebe/blob/621bd4cf1016f64e02d45fa65beb06e84734ebf1/zeebe/exporters/analytics-exporter/src/test/java/io/camunda/exporter/analytics/AnalyticsExporterBenchmark.java#L79-L126,claude,agent
zeebe-io/zeebe,java,621bd4cf1016f64e02d45fa65beb06e84734ebf1,zeebe/exporters/analytics-exporter/src/test/java/io/camunda/exporter/analytics/AnalyticsExporterBenchmark.java,tearDown,junit3_teardown,149,153,5,junit,0,per_test,1,2,0,0,0,1,0,https://github.com/zeebe-io/zeebe/blob/621bd4cf1016f64e02d45fa65beb06e84734ebf1/zeebe/exporters/analytics-exporter/src/test/java/io/camunda/exporter/analytics/AnalyticsExporterBenchmark.java#L149-L153,claude,agent
zeebe-io/zeebe,java,68f7780f8ceb654d815749b424efdf43853f3d4c,zeebe/engine/src/test/java/io/camunda/zeebe/engine/state/agentinstance/AgentInstanceStateTest.java,<anonymous>_24,junit_rule,25,25,1,junit,0,per_test,1,1,0,2,0,1,0,https://github.com/zeebe-io/zeebe/blob/68f7780f8ceb654d815749b424efdf43853f3d4c/zeebe/engine/src/test/java/io/camunda/zeebe/engine/state/agentinstance/AgentInstanceStateTest.java#L25-L25,claude,agent
zeebe-io/zeebe,java,68f7780f8ceb654d815749b424efdf43853f3d4c,zeebe/engine/src/test/java/io/camunda/zeebe/engine/state/agentinstance/AgentInstanceStateTest.java,setUp,junit4_before,29,33,5,junit,0,per_test,1,2,0,0,0,1,0,https://github.com/zeebe-io/zeebe/blob/68f7780f8ceb654d815749b424efdf43853f3d4c/zeebe/engine/src/test/java/io/camunda/zeebe/engine/state/agentinstance/AgentInstanceStateTest.java#L29-L33,claude,agent
zeebe-io/zeebe,java,e6115677592d256af78a019eb9609486602ebde8,zeebe/engine/src/test/java/io/camunda/zeebe/engine/state/appliers/AgentInstanceCreatedApplierTest.java,setup,junit5_before_each,35,40,6,junit,0,per_test,1,2,0,1,0,1,0,https://github.com/zeebe-io/zeebe/blob/e6115677592d256af78a019eb9609486602ebde8/zeebe/engine/src/test/java/io/camunda/zeebe/engine/state/appliers/AgentInstanceCreatedApplierTest.java#L35-L40,claude,agent
zeebe-io/zeebe,java,185a2340c2ec858e6b498067ae2c5e0a5eb7d747,zeebe/engine/src/test/java/io/camunda/zeebe/engine/processing/agentinstance/AgentInstanceCreateAuthorizationTest.java,<anonymous>_50,junit_rule,51,61,11,junit,0,per_test,1,1,0,0,0,1,0,https://github.com/zeebe-io/zeebe/blob/185a2340c2ec858e6b498067ae2c5e0a5eb7d747/zeebe/engine/src/test/java/io/camunda/zeebe/engine/processing/agentinstance/AgentInstanceCreateAuthorizationTest.java#L51-L61,claude,agent
zeebe-io/zeebe,java,185a2340c2ec858e6b498067ae2c5e0a5eb7d747,zeebe/engine/src/test/java/io/camunda/zeebe/engine/processing/agentinstance/AgentInstanceCreateAuthorizationTest.java,<anonymous>_62,junit_rule,63,63,1,junit,0,per_test,1,1,0,2,0,1,0,https://github.com/zeebe-io/zeebe/blob/185a2340c2ec858e6b498067ae2c5e0a5eb7d747/zeebe/engine/src/test/java/io/camunda/zeebe/engine/processing/agentinstance/AgentInstanceCreateAuthorizationTest.java#L63-L63,claude,agent
zeebe-io/zeebe,java,9cc91f9e299b668fd76b9ffe06e59ac88857843d,zeebe/engine/src/test/java/io/camunda/zeebe/engine/processing/bpmn/activity/listeners/execution/ExecutionListenerCancelTest.java,<anonymous>_49,junit_class_rule,50,50,1,junit,0,per_class,1,1,0,0,0,1,0,https://github.com/zeebe-io/zeebe/blob/9cc91f9e299b668fd76b9ffe06e59ac88857843d/zeebe/engine/src/test/java/io/camunda/zeebe/engine/processing/bpmn/activity/listeners/execution/ExecutionListenerCancelTest.java#L50-L50,claude,agent
zeebe-io/zeebe,java,9cc91f9e299b668fd76b9ffe06e59ac88857843d,zeebe/engine/src/test/java/io/camunda/zeebe/engine/processing/bpmn/activity/listeners/execution/ExecutionListenerCancelTest.java,<anonymous>_53,junit_rule,54,56,3,junit,0,per_test,1,1,0,2,0,1,0,https://github.com/zeebe-io/zeebe/blob/9cc91f9e299b668fd76b9ffe06e59ac88857843d/zeebe/engine/src/test/java/io/camunda/zeebe/engine/processing/bpmn/activity/listeners/execution/ExecutionListenerCancelTest.java#L54-L56,claude,agent
zeebe-io/zeebe,java,3f1d78cf15d0a02ffa6ceb468ca1958f327e0b1a,zeebe/gateway-rest/src/test/java/io/camunda/zeebe/gateway/rest/controller/AgentInstanceControllerTest.java,setUp,junit5_before_each,43,47,5,junit,0,per_test,1,2,0,0,0,1,0,https://github.com/zeebe-io/zeebe/blob/3f1d78cf15d0a02ffa6ceb468ca1958f327e0b1a/zeebe/gateway-rest/src/test/java/io/camunda/zeebe/gateway/rest/controller/AgentInstanceControllerTest.java#L43-L47,claude,agent
zeebe-io/zeebe,java,be96a36857861b826315f3c7e38c343f402c8704,zeebe/engine/src/test/java/io/camunda/zeebe/engine/processing/bpmn/activity/JobPriorityTest.java,<anonymous>_30,junit_class_rule,31,31,1,junit,0,per_class,1,1,0,0,0,1,0,https://github.com/zeebe-io/zeebe/blob/be96a36857861b826315f3c7e38c343f402c8704/zeebe/engine/src/test/java/io/camunda/zeebe/engine/processing/bpmn/activity/JobPriorityTest.java#L31-L31,claude,agent
zeebe-io/zeebe,java,be96a36857861b826315f3c7e38c343f402c8704,zeebe/engine/src/test/java/io/camunda/zeebe/engine/processing/bpmn/activity/JobPriorityTest.java,<anonymous>_32,junit_rule,33,35,3,junit,0,per_test,1,1,0,2,0,1,0,https://github.com/zeebe-io/zeebe/blob/be96a36857861b826315f3c7e38c343f402c8704/zeebe/engine/src/test/java/io/camunda/zeebe/engine/processing/bpmn/activity/JobPriorityTest.java#L33-L35,claude,agent
zeebe-io/zeebe,java,be96a36857861b826315f3c7e38c343f402c8704,zeebe/engine/src/test/java/io/camunda/zeebe/engine/processing/deployment/model/transformer/zeebe/JobPriorityDefinitionTransformerTest.java,setUp,junit5_before_each,31,41,11,junit,0,per_test,1,2,0,3,0,1,0,https://github.com/zeebe-io/zeebe/blob/be96a36857861b826315f3c7e38c343f402c8704/zeebe/engine/src/test/java/io/camunda/zeebe/engine/processing/deployment/model/transformer/zeebe/JobPriorityDefinitionTransformerTest.java#L31-L41,claude,agent
zeebe-io/zeebe,java,11fa1c19f9499d63ec24c71d4f5ee1c4bd26b845,zeebe/engine/src/test/java/io/camunda/zeebe/engine/state/appliers/AgentInstanceUpdatedApplierTest.java,setup,junit5_before_each,33,39,7,junit,0,per_test,1,2,0,2,0,1,0,https://github.com/zeebe-io/zeebe/blob/11fa1c19f9499d63ec24c71d4f5ee1c4bd26b845/zeebe/engine/src/test/java/io/camunda/zeebe/engine/state/appliers/AgentInstanceUpdatedApplierTest.java#L33-L39,claude,agent
zeebe-io/zeebe,java,e80f6528d8f6003e342ac3b4cb4285504c84e331,zeebe/engine/src/test/java/io/camunda/zeebe/engine/processing/agentinstance/AgentInstanceUpdateAuthorizationTest.java,<anonymous>_59,junit_rule,60,72,13,junit,0,per_test,1,2,0,0,0,1,0,https://github.com/zeebe-io/zeebe/blob/e80f6528d8f6003e342ac3b4cb4285504c84e331/zeebe/engine/src/test/java/io/camunda/zeebe/engine/processing/agentinstance/AgentInstanceUpdateAuthorizationTest.java#L60-L72,claude,agent
zeebe-io/zeebe,java,e80f6528d8f6003e342ac3b4cb4285504c84e331,zeebe/engine/src/test/java/io/camunda/zeebe/engine/processing/agentinstance/AgentInstanceUpdateAuthorizationTest.java,<anonymous>_73,junit_rule,74,74,1,junit,0,per_test,1,1,0,2,0,1,0,https://github.com/zeebe-io/zeebe/blob/e80f6528d8f6003e342ac3b4cb4285504c84e331/zeebe/engine/src/test/java/io/camunda/zeebe/engine/processing/agentinstance/AgentInstanceUpdateAuthorizationTest.java#L74-L74,claude,agent
zeebe-io/zeebe,java,e80f6528d8f6003e342ac3b4cb4285504c84e331,zeebe/engine/src/test/java/io/camunda/zeebe/engine/processing/agentinstance/AgentInstanceUpdateAuthorizationTest.java,before,junit4_before,76,81,6,junit,0,per_test,1,2,0,0,0,1,0,https://github.com/zeebe-io/zeebe/blob/e80f6528d8f6003e342ac3b4cb4285504c84e331/zeebe/engine/src/test/java/io/camunda/zeebe/engine/processing/agentinstance/AgentInstanceUpdateAuthorizationTest.java#L76-L81,claude,agent
zeebe-io/zeebe,java,13b004678f07eb2fa98362d1ee1a3f521c7c6a7a,authentication/src/test/java/io/camunda/authentication/config/BasicAuthWebSecurityConfigParameterizedTest.java,requestContextBasedAuthenticationHolder,spring_bean,140,159,17,junit,0,per_class,1,3,0,1,0,4,0,https://github.com/zeebe-io/zeebe/blob/13b004678f07eb2fa98362d1ee1a3f521c7c6a7a/authentication/src/test/java/io/camunda/authentication/config/BasicAuthWebSecurityConfigParameterizedTest.java#L140-L159,claude,agent
zeebe-io/zeebe,java,b5a864dcfcd2fe1897118cbd3f3e7aee1ee9af9a,zeebe/exporters/rdbms-exporter/src/test/java/io/camunda/exporter/rdbms/handlers/AgentInstanceExportHandlerTest.java,setUp,junit5_before_each,66,69,4,junit,0,per_test,1,2,0,1,0,1,0,https://github.com/zeebe-io/zeebe/blob/b5a864dcfcd2fe1897118cbd3f3e7aee1ee9af9a/zeebe/exporters/rdbms-exporter/src/test/java/io/camunda/exporter/rdbms/handlers/AgentInstanceExportHandlerTest.java#L66-L69,other,agent
zeebe-io/zeebe,java,35196032e1ee4a0826daff1379fb1362a7136393,qa/acceptance-tests/src/test/java/io/camunda/it/client/AgentInstanceFetchIT.java,setup,junit5_before_all,56,145,83,junit,0,per_class,1,2,0,0,0,1,0,https://github.com/zeebe-io/zeebe/blob/35196032e1ee4a0826daff1379fb1362a7136393/qa/acceptance-tests/src/test/java/io/camunda/it/client/AgentInstanceFetchIT.java#L56-L145,other,agent
zeebe-io/zeebe,java,35196032e1ee4a0826daff1379fb1362a7136393,qa/acceptance-tests/src/test/java/io/camunda/it/client/AgentInstanceSearchIT.java,setup,junit5_before_all,52,177,115,junit,0,per_class,1,2,0,0,0,1,0,https://github.com/zeebe-io/zeebe/blob/35196032e1ee4a0826daff1379fb1362a7136393/qa/acceptance-tests/src/test/java/io/camunda/it/client/AgentInstanceSearchIT.java#L52-L177,other,agent
zeebe-io/zeebe,java,6479b2f63705f978520a4b5f96f96ddb45ccdaf7,zeebe/exporters/analytics-exporter/src/test/java/io/camunda/exporter/analytics/handler/ProcessInstanceCreationHandlerTest.java,setUp,junit5_before_each,44,51,8,junit,0,per_test,1,2,0,1,0,1,0,https://github.com/zeebe-io/zeebe/blob/6479b2f63705f978520a4b5f96f96ddb45ccdaf7/zeebe/exporters/analytics-exporter/src/test/java/io/camunda/exporter/analytics/handler/ProcessInstanceCreationHandlerTest.java#L44-L51,claude,agent
zeebe-io/zeebe,java,dfba753aa6bc8aaceaebc84c1b489c7531286777,zeebe/exporters/rdbms-exporter/src/test/java/io/camunda/exporter/rdbms/handlers/waitstate/WaitStateAddHandlerTest.java,setUp,junit5_before_each,48,53,6,junit,0,per_test,1,2,0,1,0,1,0,https://github.com/zeebe-io/zeebe/blob/dfba753aa6bc8aaceaebc84c1b489c7531286777/zeebe/exporters/rdbms-exporter/src/test/java/io/camunda/exporter/rdbms/handlers/waitstate/WaitStateAddHandlerTest.java#L48-L53,claude,agent
zeebe-io/zeebe,java,dfba753aa6bc8aaceaebc84c1b489c7531286777,zeebe/exporters/rdbms-exporter/src/test/java/io/camunda/exporter/rdbms/handlers/waitstate/WaitStateRemoveHandlerTest.java,setUp,junit5_before_each,36,39,4,junit,0,per_test,1,2,0,1,0,1,0,https://github.com/zeebe-io/zeebe/blob/dfba753aa6bc8aaceaebc84c1b489c7531286777/zeebe/exporters/rdbms-exporter/src/test/java/io/camunda/exporter/rdbms/handlers/waitstate/WaitStateRemoveHandlerTest.java#L36-L39,claude,agent
zeebe-io/zeebe,java,b9ec492cd189ae0e81e401d9de2c68847434350b,qa/acceptance-tests/src/test/java/io/camunda/it/auth/UserTaskCandidateGroupAuthorizationIT.java,setUp,junit5_before_all,77,86,8,junit,0,per_class,1,2,1,0,0,1,0,https://github.com/zeebe-io/zeebe/blob/b9ec492cd189ae0e81e401d9de2c68847434350b/qa/acceptance-tests/src/test/java/io/camunda/it/auth/UserTaskCandidateGroupAuthorizationIT.java#L77-L86,claude,agent
zeebe-io/zeebe,java,4cbbd7edc2a6fd50de72e08cc38897bbbe315983,qa/acceptance-tests/src/test/java/io/camunda/it/waitstate/WaitStateJobIT.java,beforeAll,junit5_before_all,67,123,53,junit,0,per_class,1,2,0,0,0,1,0,https://github.com/zeebe-io/zeebe/blob/4cbbd7edc2a6fd50de72e08cc38897bbbe315983/qa/acceptance-tests/src/test/java/io/camunda/it/waitstate/WaitStateJobIT.java#L67-L123,claude,agent
zeebe-io/zeebe,java,2c8f2cb93b7c095cf2a9fb800bc674ab90a4a105,qa/acceptance-tests/src/test/java/io/camunda/it/client/WaitStateSearchIT.java,beforeAll,junit5_before_all,51,87,33,junit,0,per_class,1,2,0,0,0,1,0,https://github.com/zeebe-io/zeebe/blob/2c8f2cb93b7c095cf2a9fb800bc674ab90a4a105/qa/acceptance-tests/src/test/java/io/camunda/it/client/WaitStateSearchIT.java#L51-L87,claude,agent
zeebe-io/zeebe,java,18ef5c443d597667935465ef2b2d3ac2afa0a6e7,qa/acceptance-tests/src/test/java/io/camunda/it/auth/WaitStateAuthorizationsIT.java,beforeAll,junit5_before_all,90,107,15,junit,0,per_class,1,2,0,0,0,1,0,https://github.com/zeebe-io/zeebe/blob/18ef5c443d597667935465ef2b2d3ac2afa0a6e7/qa/acceptance-tests/src/test/java/io/camunda/it/auth/WaitStateAuthorizationsIT.java#L90-L107,claude,agent
zeebe-io/zeebe,java,d5384e67e91c3d9fbaab8b0142a5ba4845a244eb,qa/acceptance-tests/src/test/java/io/camunda/it/auth/AgentInstanceAuthorizationIT.java,setUp,junit5_before_all,105,119,13,junit,0,per_class,1,2,1,0,0,1,0,https://github.com/zeebe-io/zeebe/blob/d5384e67e91c3d9fbaab8b0142a5ba4845a244eb/qa/acceptance-tests/src/test/java/io/camunda/it/auth/AgentInstanceAuthorizationIT.java#L105-L119,other,agent
zeebe-io/zeebe,java,341f0fca8386408f934448f50c8e7cfdebad150e,qa/acceptance-tests/src/test/java/io/camunda/it/tenancy/AgentInstanceTenancyIT.java,setUp,junit5_before_all,66,93,24,junit,0,per_class,1,2,1,0,0,1,0,https://github.com/zeebe-io/zeebe/blob/341f0fca8386408f934448f50c8e7cfdebad150e/qa/acceptance-tests/src/test/java/io/camunda/it/tenancy/AgentInstanceTenancyIT.java#L66-L93,other,agent
zeebe-io/zeebe,java,4eae358faea43e1e6f3a4a2069e2caedc85b7c72,zeebe/qa/integration-tests/src/test/java/io/camunda/zeebe/it/engine/client/command/CreateAgentInstanceTest.java,init,junit5_before_each,34,38,5,junit,0,per_test,1,2,0,1,0,1,0,https://github.com/zeebe-io/zeebe/blob/4eae358faea43e1e6f3a4a2069e2caedc85b7c72/zeebe/qa/integration-tests/src/test/java/io/camunda/zeebe/it/engine/client/command/CreateAgentInstanceTest.java#L34-L38,other,agent
zeebe-io/zeebe,java,4eae358faea43e1e6f3a4a2069e2caedc85b7c72,zeebe/qa/integration-tests/src/test/java/io/camunda/zeebe/it/engine/client/command/UpdateAgentInstanceTest.java,init,junit5_before_each,34,38,5,junit,0,per_test,1,2,0,1,0,1,0,https://github.com/zeebe-io/zeebe/blob/4eae358faea43e1e6f3a4a2069e2caedc85b7c72/zeebe/qa/integration-tests/src/test/java/io/camunda/zeebe/it/engine/client/command/UpdateAgentInstanceTest.java#L34-L38,other,agent
zeebe-io/zeebe,java,6a005ecbfd264a2bd23ef31fc0e80fa4ee955e10,optimize/backend/src/it/java/io/camunda/optimize/service/dashboard/AgenticKpiTilesIT.java,setUp,junit5_before_each,51,55,5,junit,0,per_test,1,2,0,0,0,1,0,https://github.com/zeebe-io/zeebe/blob/6a005ecbfd264a2bd23ef31fc0e80fa4ee955e10/optimize/backend/src/it/java/io/camunda/optimize/service/dashboard/AgenticKpiTilesIT.java#L51-L55,claude,agent
zeebe-io/zeebe,java,431f8a2f8847902ac600001c8840fe00f7406121,zeebe/exporters/camunda-exporter/src/test/java/io/camunda/exporter/handlers/waitstate/UserTaskWaitStateHandlerTest.java,setUp,junit5_before_each,53,73,20,junit,0,per_test,1,2,0,1,0,1,0,https://github.com/zeebe-io/zeebe/blob/431f8a2f8847902ac600001c8840fe00f7406121/zeebe/exporters/camunda-exporter/src/test/java/io/camunda/exporter/handlers/waitstate/UserTaskWaitStateHandlerTest.java#L53-L73,claude,agent
zeebe-io/zeebe,java,5534f8c00c11fbb0fc97fb694e025001f46cdeaf,qa/acceptance-tests/src/test/java/io/camunda/it/waitstate/WaitStateUserTaskIT.java,beforeAll,junit5_before_all,61,100,36,junit,0,per_class,1,2,0,0,0,1,0,https://github.com/zeebe-io/zeebe/blob/5534f8c00c11fbb0fc97fb694e025001f46cdeaf/qa/acceptance-tests/src/test/java/io/camunda/it/waitstate/WaitStateUserTaskIT.java#L61-L100,claude,agent
zeebe-io/zeebe,java,392b1e92eadd9e79025956846b8eef693541d76b,authentication/src/test/java/io/camunda/authentication/pt/PhysicalTenantApiChainIsolationIT.java,startServers,junit5_before_all,98,103,6,junit,0,per_class,1,2,0,0,0,4,0,https://github.com/zeebe-io/zeebe/blob/392b1e92eadd9e79025956846b8eef693541d76b/authentication/src/test/java/io/camunda/authentication/pt/PhysicalTenantApiChainIsolationIT.java#L98-L103,claude,agent
zeebe-io/zeebe,java,392b1e92eadd9e79025956846b8eef693541d76b,authentication/src/test/java/io/camunda/authentication/pt/PhysicalTenantApiChainIsolationIT.java,stopServers,junit5_after_all,105,116,12,junit,0,per_class,4,4,0,0,0,4,0,https://github.com/zeebe-io/zeebe/blob/392b1e92eadd9e79025956846b8eef693541d76b/authentication/src/test/java/io/camunda/authentication/pt/PhysicalTenantApiChainIsolationIT.java#L105-L116,claude,agent
zeebe-io/zeebe,java,392b1e92eadd9e79025956846b8eef693541d76b,authentication/src/test/java/io/camunda/authentication/pt/PhysicalTenantApiChainIsolationIT.java,objectMapper,spring_bean,614,617,4,junit,0,per_class,1,2,0,1,0,4,0,https://github.com/zeebe-io/zeebe/blob/392b1e92eadd9e79025956846b8eef693541d76b/authentication/src/test/java/io/camunda/authentication/pt/PhysicalTenantApiChainIsolationIT.java#L614-L617,claude,agent
zeebe-io/zeebe,java,392b1e92eadd9e79025956846b8eef693541d76b,authentication/src/test/java/io/camunda/authentication/pt/PhysicalTenantApiChainIsolationIT.java,securityPathPort,spring_bean,627,630,4,junit,0,per_class,1,2,0,1,0,4,0,https://github.com/zeebe-io/zeebe/blob/392b1e92eadd9e79025956846b8eef693541d76b/authentication/src/test/java/io/camunda/authentication/pt/PhysicalTenantApiChainIsolationIT.java#L627-L630,claude,agent
zeebe-io/zeebe,java,9ff133f14780cfadf5c892594e37513a5384c939,zeebe/exporters/analytics-exporter/src/test/java/io/camunda/exporter/analytics/sampling/HashSamplerBenchmark.java,setUp,junit3_setup,44,48,5,junit,0,per_test,1,2,0,0,0,1,0,https://github.com/zeebe-io/zeebe/blob/9ff133f14780cfadf5c892594e37513a5384c939/zeebe/exporters/analytics-exporter/src/test/java/io/camunda/exporter/analytics/sampling/HashSamplerBenchmark.java#L44-L48,claude,agent
zeebe-io/zeebe,java,7085e3aa2e5585dd5baaa583d7dc133b09b489cb,zeebe/qa/integration-tests/src/test/java/io/camunda/zeebe/it/engine/client/command/CreateAgentHistoryItemTest.java,init,junit5_before_each,38,42,5,junit,0,per_test,1,2,0,1,0,1,0,https://github.com/zeebe-io/zeebe/blob/7085e3aa2e5585dd5baaa583d7dc133b09b489cb/zeebe/qa/integration-tests/src/test/java/io/camunda/zeebe/it/engine/client/command/CreateAgentHistoryItemTest.java#L38-L42,claude,agent
zeebe-io/zeebe,java,9f1a393d50c27f7ac3f928115d5b8c05d1737b54,dist/src/test/java/io/camunda/application/commons/security/PhysicalTenantSecurityPropertiesConfigurationTest.java,setUp,junit5_before_each,43,47,5,junit,0,per_test,1,2,0,1,0,1,1,https://github.com/zeebe-io/zeebe/blob/9f1a393d50c27f7ac3f928115d5b8c05d1737b54/dist/src/test/java/io/camunda/application/commons/security/PhysicalTenantSecurityPropertiesConfigurationTest.java#L43-L47,claude,agent
