repo_name,language,commit_sha,file_path,fixture_name,fixture_type,start_line,end_line,loc,framework,num_mocks,agent_type,commit_kind
countly/countly-server,javascript,afc38513eb3bfc10fd7be63b5bb5d3d69a7e1612,test/unit-tests/plugins.dbviewer.aggregation-guard.js,<anonymous>_89,after_each,90,92,3,,0,claude,agent
countly/countly-server,javascript,301d760a0542a3ef25087808134f0b29e67981fb,plugins/remote-config/tests/add-complete-config.js,<anonymous>_31,mocha_after,32,67,31,,0,claude,agent
countly/countly-server,javascript,301d760a0542a3ef25087808134f0b29e67981fb,test/2.api/18.query.read.endpoints.js,<anonymous>_16,mocha_before,17,20,4,,0,claude,agent
countly/countly-server,javascript,74900437b41c3255bfb997fb9103f8776416e53a,test/2.api/18.query.read.endpoints.js,<anonymous>_175,mocha_after,176,186,11,,0,claude,agent
covibes/zeroshot,javascript,fe242cc49c41e8f6c2e0eee809f361ea4b76796f,tests/integration/orchestrator-isolation.test.js,<anonymous>_113,mocha_before,114,129,15,,0,claude,agent
covibes/zeroshot,javascript,fe242cc49c41e8f6c2e0eee809f361ea4b76796f,tests/integration/orchestrator-isolation.test.js,<anonymous>_130,before_each,131,139,9,,0,claude,agent
covibes/zeroshot,javascript,fe242cc49c41e8f6c2e0eee809f361ea4b76796f,tests/integration/orchestrator-isolation.test.js,<anonymous>_140,after_each,141,153,13,,0,claude,agent
covibes/zeroshot,javascript,fe242cc49c41e8f6c2e0eee809f361ea4b76796f,tests/unit/isolated-mode-output-capture.test.js,<anonymous>_25,before_each,26,37,11,,0,claude,agent
covibes/zeroshot,javascript,fe242cc49c41e8f6c2e0eee809f361ea4b76796f,tests/unit/isolated-mode-output-capture.test.js,<anonymous>_38,after_each,39,47,8,,0,claude,agent
covibes/zeroshot,javascript,cc71299e7b99ffd42522acac0a7fd6138ecb0734,tests/max-model.test.js,<anonymous>_31,mocha_before,32,61,26,,0,claude,agent
covibes/zeroshot,javascript,cc71299e7b99ffd42522acac0a7fd6138ecb0734,tests/max-model.test.js,<anonymous>_62,mocha_after,63,72,10,,0,claude,agent
covibes/zeroshot,javascript,cc71299e7b99ffd42522acac0a7fd6138ecb0734,tests/max-model.test.js,<anonymous>_73,before_each,74,79,6,,0,claude,agent
covibes/zeroshot,javascript,969f49c23ffa7c6373b2c8e71cc6b05dbbb2a286,tests/unit/watcher-crash-handling.test.js,<anonymous>_33,before_each,34,38,5,,0,claude,agent
covibes/zeroshot,javascript,969f49c23ffa7c6373b2c8e71cc6b05dbbb2a286,tests/unit/watcher-crash-handling.test.js,<anonymous>_39,after_each,40,47,8,,0,claude,agent
covibes/zeroshot,javascript,9a41bf1ba9ccdac0f1653eba9d208c6de4028dbe,tests/orchestrator-subscription-race.test.js,<anonymous>_35,before_each,36,69,30,,0,claude,agent
covibes/zeroshot,javascript,9a41bf1ba9ccdac0f1653eba9d208c6de4028dbe,tests/orchestrator-subscription-race.test.js,<anonymous>_70,after_each,71,83,12,,0,claude,agent
covibes/zeroshot,javascript,6e1a140e75b2c37d2a071b8afd853656ba5e12f7,tests/claude-command.test.js,<anonymous>_12,before_each,13,20,8,,0,claude,agent
covibes/zeroshot,javascript,6e1a140e75b2c37d2a071b8afd853656ba5e12f7,tests/claude-command.test.js,<anonymous>_21,after_each,22,29,8,,0,claude,agent
covibes/zeroshot,javascript,6e1a140e75b2c37d2a071b8afd853656ba5e12f7,tests/e2e-claude-command.test.js,<anonymous>_17,before_each,18,33,15,,0,claude,agent
covibes/zeroshot,javascript,6e1a140e75b2c37d2a071b8afd853656ba5e12f7,tests/e2e-claude-command.test.js,<anonymous>_34,after_each,35,39,5,,0,claude,agent
covibes/zeroshot,javascript,2151e7f9d52a413b5c4a86fb0535722573c1fea1,tests/cannot-validate-status.test.js,<anonymous>_30,before_each,31,34,4,,0,claude,agent
covibes/zeroshot,javascript,2151e7f9d52a413b5c4a86fb0535722573c1fea1,tests/cannot-validate-status.test.js,<anonymous>_35,after_each,36,40,5,,0,claude,agent
covibes/zeroshot,javascript,2151e7f9d52a413b5c4a86fb0535722573c1fea1,tests/cannot-validate-status.test.js,<anonymous>_205,mocha_after,206,210,5,,0,claude,agent
covibes/zeroshot,javascript,618e21c4f66a77f2daed7ae208ec1abd4e268c6c,tests/cannot-validate-status.test.js,<anonymous>_888,before_each,889,891,3,,0,claude,agent
covibes/zeroshot,javascript,618e21c4f66a77f2daed7ae208ec1abd4e268c6c,tests/cannot-validate-status.test.js,<anonymous>_892,after_each,893,895,3,,0,claude,agent
covibes/zeroshot,javascript,ac2c205d77e8dea14df2695f6d377146cea05a0c,tests/provider-detection.test.js,<anonymous>_25,before_each,26,31,6,,1,claude,agent
covibes/zeroshot,javascript,ac2c205d77e8dea14df2695f6d377146cea05a0c,tests/provider-detection.test.js,<anonymous>_32,after_each,33,36,4,,0,claude,agent
ctrlplusb/easy-peasy,javascript,08add2db65e00bc9262abbb1920383a61e512949,tests/rehydration-transition.test.js,<anonymous>_47,after_each,48,51,4,,0,claude,agent
datadog/dd-trace-js,javascript,48c7ce42be8b84827ad1c712a0ce7e0401843b36,packages/dd-trace/test/lambda/index.spec.js,<anonymous>_221,before_each,222,222,1,,0,claude,agent
datadog/dd-trace-js,javascript,48c7ce42be8b84827ad1c712a0ce7e0401843b36,packages/dd-trace/test/lambda/index.spec.js,<anonymous>_223,after_each,224,227,4,,0,claude,agent
datadog/dd-trace-js,javascript,631fb6a7cdf0a65134ef73e93d92813a322f1fa4,packages/dd-trace/test/plugins/database-dbm-hash.spec.js,<anonymous>_16,before_each,17,69,49,,0,claude,agent
datadog/dd-trace-js,javascript,631fb6a7cdf0a65134ef73e93d92813a322f1fa4,packages/dd-trace/test/propagation-hash.spec.js,<anonymous>_12,before_each,13,17,5,,0,claude,agent
datadog/dd-trace-js,javascript,0009c808d7c444ed5d72a8ff8bc47e17daa0cab2,packages/datadog-plugin-kafkajs/test/dsm.spec.js,<anonymous>_54,after_each,55,57,3,,0,claude,agent
datadog/dd-trace-js,javascript,0009c808d7c444ed5d72a8ff8bc47e17daa0cab2,packages/dd-trace/test/datastreams/processor.spec.js,<anonymous>_364,before_each,365,367,3,,0,claude,agent
datadog/dd-trace-js,javascript,0009c808d7c444ed5d72a8ff8bc47e17daa0cab2,packages/dd-trace/test/datastreams/processor.spec.js,<anonymous>_435,before_each,436,440,5,,0,claude,agent
datadog/dd-trace-js,javascript,0009c808d7c444ed5d72a8ff8bc47e17daa0cab2,packages/dd-trace/test/datastreams/processor.spec.js,<anonymous>_441,after_each,442,444,3,,0,claude,agent
datadog/dd-trace-js,javascript,0009c808d7c444ed5d72a8ff8bc47e17daa0cab2,packages/dd-trace/test/datastreams/processor.spec.js,<anonymous>_541,before_each,542,546,5,,0,claude,agent
datadog/dd-trace-js,javascript,0009c808d7c444ed5d72a8ff8bc47e17daa0cab2,packages/dd-trace/test/datastreams/processor.spec.js,<anonymous>_547,after_each,548,550,3,,0,claude,agent
datadog/dd-trace-js,javascript,141cbf6692468357fbdd50e6ed8f4e4ee5fa954c,packages/datadog-plugin-langgraph/test/index.spec.js,<anonymous>_13,mocha_before,14,16,3,,0,claude,agent
datadog/dd-trace-js,javascript,141cbf6692468357fbdd50e6ed8f4e4ee5fa954c,packages/datadog-plugin-langgraph/test/index.spec.js,<anonymous>_17,mocha_after,18,20,3,,0,claude,agent
datadog/dd-trace-js,javascript,141cbf6692468357fbdd50e6ed8f4e4ee5fa954c,packages/datadog-plugin-langgraph/test/index.spec.js,<anonymous>_21,before_each,22,24,3,,0,claude,agent
datadog/dd-trace-js,javascript,141cbf6692468357fbdd50e6ed8f4e4ee5fa954c,packages/datadog-plugin-langgraph/test/index.spec.js,<anonymous>_25,after_each,26,28,3,,0,claude,agent
datadog/dd-trace-js,javascript,141cbf6692468357fbdd50e6ed8f4e4ee5fa954c,packages/dd-trace/test/llmobs/plugins/langgraph/index.spec.js,<anonymous>_20,before_each,21,25,5,,0,claude,agent
datadog/dd-trace-js,javascript,f3c5706aa6d12444c5a9f672a95d06ab11f4d76b,packages/dd-trace/test/profiling/profilers/wall.spec.js,<anonymous>_310,before_each,311,328,16,,1,claude,agent
datadog/dd-trace-js,javascript,da201ffe61f650ccc49ec727fa9ccceb61f18f52,packages/dd-trace/test/tracer_metadata.spec.js,<anonymous>_25,before_each,26,47,18,,3,claude,agent
datadog/dd-trace-js,javascript,da201ffe61f650ccc49ec727fa9ccceb61f18f52,packages/dd-trace/test/tracer_metadata.spec.js,<anonymous>_48,after_each,49,51,3,,0,claude,agent
datadog/dd-trace-js,javascript,64890d7c25907004dc6fd72248d3ac7d48107d62,integration-tests/webpack/index.spec.js,<anonymous>_32,mocha_before,33,37,5,,0,claude,agent
datadog/dd-trace-js,javascript,64890d7c25907004dc6fd72248d3ac7d48107d62,integration-tests/webpack/index.spec.js,<anonymous>_38,mocha_after,39,42,4,,0,claude,agent
datadog/dd-trace-js,javascript,30cbcacac3de7fbfcbe23d1ff4b75be8c09244e8,packages/dd-trace/test/plugins/util/web.spec.js,<anonymous>_316,before_each,317,329,11,,0,claude,agent
datadog/dd-trace-js,javascript,f99bb7a8f7e7ed777d1fbc6032f4e2c08dc50dd3,packages/dd-trace/test/llmobs/tagger.spec.js,<anonymous>_257,before_each,258,263,6,,0,claude,agent
datadog/dd-trace-js,javascript,f99bb7a8f7e7ed777d1fbc6032f4e2c08dc50dd3,packages/dd-trace/test/llmobs/tagger.spec.js,<anonymous>_296,mocha_before,297,303,7,,1,claude,agent
datadog/dd-trace-js,javascript,11cb345d76598ff5fad9e626955fcea0aa7d568a,packages/datadog-plugin-nats/test/index.spec.js,<anonymous>_31,before_each,32,36,5,,0,claude,agent
datadog/dd-trace-js,javascript,11cb345d76598ff5fad9e626955fcea0aa7d568a,packages/datadog-plugin-nats/test/index.spec.js,<anonymous>_37,after_each,38,51,14,,0,claude,agent
datadog/dd-trace-js,javascript,11cb345d76598ff5fad9e626955fcea0aa7d568a,packages/datadog-plugin-nats/test/index.spec.js,<anonymous>_53,before_each,54,57,4,,0,claude,agent
datadog/dd-trace-js,javascript,11cb345d76598ff5fad9e626955fcea0aa7d568a,packages/datadog-plugin-nats/test/index.spec.js,<anonymous>_58,after_each,59,59,1,,0,claude,agent
datadog/dd-trace-js,javascript,11cb345d76598ff5fad9e626955fcea0aa7d568a,packages/datadog-plugin-nats/test/index.spec.js,<anonymous>_433,before_each,434,437,4,,0,claude,agent
datadog/dd-trace-js,javascript,11cb345d76598ff5fad9e626955fcea0aa7d568a,packages/datadog-plugin-nats/test/index.spec.js,<anonymous>_438,after_each,439,439,1,,0,claude,agent
datadog/dd-trace-js,javascript,261c07628fd49a9e752eafbff43aed4dcb201df3,integration-tests/esbuild/durable-execution.integration.spec.js,<anonymous>_25,mocha_before,26,28,3,,0,claude,agent
datadog/dd-trace-js,javascript,261c07628fd49a9e752eafbff43aed4dcb201df3,integration-tests/esbuild/durable-execution.integration.spec.js,<anonymous>_29,before_each,30,32,3,,0,claude,agent
datadog/dd-trace-js,javascript,261c07628fd49a9e752eafbff43aed4dcb201df3,integration-tests/esbuild/durable-execution.integration.spec.js,<anonymous>_33,after_each,34,34,1,,0,claude,agent
datadog/dd-trace-js,javascript,261c07628fd49a9e752eafbff43aed4dcb201df3,packages/datadog-plugin-aws-durable-execution-sdk-js/test/handler.checkpoint.spec.js,<anonymous>_85,after_each,86,88,3,,0,claude,agent
datadog/dd-trace-js,javascript,261c07628fd49a9e752eafbff43aed4dcb201df3,packages/datadog-plugin-aws-durable-execution-sdk-js/test/handler.checkpoint.spec.js,<anonymous>_197,before_each,198,198,1,,0,claude,agent
datadog/dd-trace-js,javascript,261c07628fd49a9e752eafbff43aed4dcb201df3,packages/datadog-plugin-aws-durable-execution-sdk-js/test/handler.checkpoint.spec.js,<anonymous>_198,after_each,199,202,4,,0,claude,agent
datadog/dd-trace-js,javascript,261c07628fd49a9e752eafbff43aed4dcb201df3,packages/datadog-plugin-aws-durable-execution-sdk-js/test/index.spec.js,<anonymous>_78,before_each,79,79,1,,0,claude,agent
datadog/dd-trace-js,javascript,261c07628fd49a9e752eafbff43aed4dcb201df3,packages/datadog-plugin-aws-durable-execution-sdk-js/test/index.spec.js,<anonymous>_79,after_each,80,80,1,,0,claude,agent
datadog/dd-trace-js,javascript,261c07628fd49a9e752eafbff43aed4dcb201df3,packages/datadog-plugin-aws-durable-execution-sdk-js/test/integration-test/client.spec.js,<anonymous>_37,mocha_before,38,40,3,,0,claude,agent
datadog/dd-trace-js,javascript,261c07628fd49a9e752eafbff43aed4dcb201df3,packages/datadog-plugin-aws-durable-execution-sdk-js/test/integration-test/client.spec.js,<anonymous>_41,before_each,42,44,3,,0,claude,agent
datadog/dd-trace-js,javascript,261c07628fd49a9e752eafbff43aed4dcb201df3,packages/datadog-plugin-aws-durable-execution-sdk-js/test/integration-test/client.spec.js,<anonymous>_45,after_each,46,49,4,,0,claude,agent
datadog/dd-trace-js,javascript,beef5b84a5243d2b3f2ef209f42f83575c62e39e,packages/datadog-plugin-fetch/test/index.spec.js,<anonymous>_44,before_each,45,52,8,,0,claude,agent
datadog/dd-trace-js,javascript,beef5b84a5243d2b3f2ef209f42f83575c62e39e,packages/datadog-plugin-fetch/test/index.spec.js,<anonymous>_53,after_each,54,56,3,,0,claude,agent
datadog/dd-trace-js,javascript,beef5b84a5243d2b3f2ef209f42f83575c62e39e,packages/datadog-plugin-http/test/client.spec.js,<anonymous>_63,before_each,64,69,6,,0,claude,agent
datadog/dd-trace-js,javascript,beef5b84a5243d2b3f2ef209f42f83575c62e39e,packages/datadog-plugin-http/test/client.spec.js,<anonymous>_70,after_each,71,73,3,,0,claude,agent
datadog/dd-trace-js,javascript,beef5b84a5243d2b3f2ef209f42f83575c62e39e,packages/datadog-plugin-http/test/server.spec.js,<anonymous>_47,before_each,48,52,5,,0,claude,agent
datadog/dd-trace-js,javascript,beef5b84a5243d2b3f2ef209f42f83575c62e39e,packages/datadog-plugin-http/test/server.spec.js,<anonymous>_53,before_each,54,59,6,,0,claude,agent
datadog/dd-trace-js,javascript,beef5b84a5243d2b3f2ef209f42f83575c62e39e,packages/datadog-plugin-http/test/server.spec.js,<anonymous>_60,after_each,61,63,3,,0,claude,agent
datadog/dd-trace-js,javascript,beef5b84a5243d2b3f2ef209f42f83575c62e39e,packages/datadog-plugin-http2/test/client.spec.js,<anonymous>_63,before_each,64,70,7,,0,claude,agent
datadog/dd-trace-js,javascript,beef5b84a5243d2b3f2ef209f42f83575c62e39e,packages/datadog-plugin-http2/test/client.spec.js,<anonymous>_71,after_each,72,74,3,,0,claude,agent
datadog/dd-trace-js,javascript,beef5b84a5243d2b3f2ef209f42f83575c62e39e,packages/datadog-plugin-http2/test/server.spec.js,<anonymous>_214,before_each,215,221,7,,0,claude,agent
datadog/dd-trace-js,javascript,beef5b84a5243d2b3f2ef209f42f83575c62e39e,packages/datadog-plugin-http2/test/server.spec.js,<anonymous>_222,before_each,223,228,6,,0,claude,agent
datadog/dd-trace-js,javascript,beef5b84a5243d2b3f2ef209f42f83575c62e39e,packages/datadog-plugin-http2/test/server.spec.js,<anonymous>_229,after_each,230,232,3,,0,claude,agent
datadog/dd-trace-js,javascript,beef5b84a5243d2b3f2ef209f42f83575c62e39e,packages/datadog-plugin-undici/test/index.spec.js,<anonymous>_63,before_each,64,73,10,,0,claude,agent
datadog/dd-trace-js,javascript,beef5b84a5243d2b3f2ef209f42f83575c62e39e,packages/datadog-plugin-undici/test/index.spec.js,<anonymous>_74,after_each,75,78,4,,0,claude,agent
datadog/dd-trace-js,javascript,beef5b84a5243d2b3f2ef209f42f83575c62e39e,packages/dd-trace/test/plugins/util/inferred_proxy.spec.js,<anonymous>_197,before_each,198,200,3,,0,claude,agent
datadog/dd-trace-js,javascript,beef5b84a5243d2b3f2ef209f42f83575c62e39e,packages/dd-trace/test/plugins/util/inferred_proxy.spec.js,<anonymous>_201,after_each,202,204,3,,0,claude,agent
decolua/9router,javascript,d7e06c30856ce334bfc0eab0789e981f18eaa1b8,tests/unit/oauth-cursor-auto-import.test.js,<anonymous>_51,before_each,52,60,9,,0,cursor,agent
decolua/9router,javascript,d7e06c30856ce334bfc0eab0789e981f18eaa1b8,tests/unit/oauth-cursor-auto-import.test.js,<anonymous>_61,after_each,62,64,3,,0,cursor,agent
decolua/9router,javascript,b39eb61c33e28c0e9e307e8c25763835198eaaaf,tests/unit/db-driver-chain.test.js,<anonymous>_9,before_each,10,15,6,,0,cursor,agent
decolua/9router,javascript,b39eb61c33e28c0e9e307e8c25763835198eaaaf,tests/unit/db-driver-chain.test.js,<anonymous>_16,after_each,17,23,7,,0,cursor,agent
decolua/9router,javascript,d976f4cc876b989359ac5ab618f4c79060bc82d3,tests/unit/xai-oauth-service.test.js,<anonymous>_3,before_each,4,8,5,,1,cursor,agent
decolua/9router,javascript,b40e96d0ef91bef65123a8af0fddd32e90251218,tests/unit/mimo-free.test.js,<anonymous>_41,before_each,42,45,4,,0,cursor,agent
decolua/9router,javascript,d4b95380b18b40de2bce706617b1cdc8dac20a3d,tests/unit/usage-dispatch.test.js,<anonymous>_21,before_each,22,22,1,,0,cursor,agent
decolua/9router,javascript,8ab5af005251376cd7893f30dfedad5430443263,tests/translator/real/vision-capability-survey.real.test.js,<anonymous>_146,after_all,147,163,17,,0,cursor,agent
decolua/9router,javascript,706e6513c94803ac46a8c1c21ca8ac6775912e3a,tests/unit/kiro-profile-arn.test.js,<anonymous>_15,before_each,16,16,1,,0,cursor,agent
decolua/9router,javascript,706e6513c94803ac46a8c1c21ca8ac6775912e3a,tests/unit/kiro-profile-arn.test.js,<anonymous>_16,after_each,17,17,1,,0,cursor,agent
decolua/9router,javascript,047fdc8960e0558813b497332ad6284f29e15c47,tests/unit/model-routing.test.js,<anonymous>_27,before_each,28,30,3,,0,cursor,agent
decolua/9router,javascript,047fdc8960e0558813b497332ad6284f29e15c47,tests/unit/model-routing.test.js,<anonymous>_31,after_each,32,39,8,,0,cursor,agent
decolua/9router,javascript,b55cf36d2e79599eb8116adbe8f7e362493a7bb3,tests/unit/headroom.test.js,<anonymous>_3,after_each,4,6,3,,0,cursor,agent
decolua/9router,javascript,50ed79fe9ec2ef83df44c8d278bf190b4b21b27e,tests/unit/headroom-detect.test.js,<anonymous>_12,after_each,13,15,3,,0,cursor,agent
devbridge/jquery-autocomplete,javascript,85796a91069034db2e7ea8be80d7765ec807f702,test/autocomplete.test.js,<anonymous>_711,after_each,712,714,3,,0,claude,agent
devbridge/jquery-autocomplete,javascript,eace50663678f0a2a430a6587279e25181334e28,test/autocomplete.test.js,<anonymous>_711,after_each,712,714,3,,0,claude,agent
devbridge/jquery-autocomplete,javascript,02f58a1810f369550b4b279cb897319fec159126,test/autocomplete.test.js,<anonymous>_711,after_each,712,714,3,,0,claude,agent
devbridge/jquery-autocomplete,javascript,63ff096ff5b77a90aac7fb5dad7c86e538a59ce0,test/autocomplete.test.js,<anonymous>_844,after_each,845,847,3,,0,claude,agent
dynamoose/dynamoose,javascript,b2eb7684f6d96c05ca041607bdd74b9c5a877c19,packages/dynamoose/test/Table.js,<anonymous>_1776,before_each,1777,1790,14,,0,copilot,agent
evanbacon/expo-apple-targets,javascript,4257a7728b902f06efc9359863060fc81b9a51a9,packages/apple-targets/e2e/__tests__/build.test.ts,<anonymous>_138,before_all,139,164,21,,0,claude,agent
evanbacon/expo-apple-targets,javascript,8ff417f21e34227e2b1c86e1bdc3f94ebade3bf1,packages/apple-targets/src/__tests__/config-plugin.test.ts,<anonymous>_24,before_each,25,27,3,,0,claude,agent
evanbacon/expo-apple-targets,javascript,538b661d252ac3b7f99b996c277d8442ed6bda0b,packages/apple-targets/src/__tests__/entitlements.test.ts,<anonymous>_41,before_each,42,44,3,,0,claude,agent
evanbacon/expo-apple-targets,javascript,538b661d252ac3b7f99b996c277d8442ed6bda0b,packages/apple-targets/src/__tests__/entitlements.test.ts,<anonymous>_45,after_each,46,48,3,,0,claude,agent
eyaltoledano/claude-task-master,javascript,c2d6c18a96fce5a2d5cb50bd1ae5d58ef577501c,apps/cli/src/commands/loop.command.spec.ts,<anonymous>_64,before_each,65,99,31,,7,claude,agent
eyaltoledano/claude-task-master,javascript,c2d6c18a96fce5a2d5cb50bd1ae5d58ef577501c,apps/cli/src/commands/loop.command.spec.ts,<anonymous>_100,after_each,101,104,4,,0,claude,agent
eyaltoledano/claude-task-master,javascript,c2d6c18a96fce5a2d5cb50bd1ae5d58ef577501c,apps/cli/tests/integration/commands/loop.command.test.ts,<anonymous>_27,before_each,28,54,23,,0,claude,agent
eyaltoledano/claude-task-master,javascript,c2d6c18a96fce5a2d5cb50bd1ae5d58ef577501c,apps/cli/tests/integration/commands/loop.command.test.ts,<anonymous>_55,after_each,56,70,13,,0,claude,agent
eyaltoledano/claude-task-master,javascript,c2d6c18a96fce5a2d5cb50bd1ae5d58ef577501c,packages/tm-core/src/modules/loop/loop-domain.spec.ts,<anonymous>_20,before_each,21,24,4,,0,claude,agent
eyaltoledano/claude-task-master,javascript,c2d6c18a96fce5a2d5cb50bd1ae5d58ef577501c,packages/tm-core/src/modules/loop/services/loop.service.spec.ts,<anonymous>_29,before_each,30,42,11,,0,claude,agent
eyaltoledano/claude-task-master,javascript,c2d6c18a96fce5a2d5cb50bd1ae5d58ef577501c,packages/tm-core/src/modules/loop/services/loop.service.spec.ts,<anonymous>_43,after_each,44,46,3,,0,claude,agent
eyaltoledano/claude-task-master,javascript,c2d6c18a96fce5a2d5cb50bd1ae5d58ef577501c,packages/tm-core/src/modules/loop/services/loop.service.spec.ts,<anonymous>_209,before_each,210,212,3,,0,claude,agent
eyaltoledano/claude-task-master,javascript,c2d6c18a96fce5a2d5cb50bd1ae5d58ef577501c,packages/tm-core/src/modules/loop/services/loop.service.spec.ts,<anonymous>_504,before_each,505,513,9,,0,claude,agent
eyaltoledano/claude-task-master,javascript,c2d6c18a96fce5a2d5cb50bd1ae5d58ef577501c,packages/tm-core/src/modules/loop/services/loop.service.spec.ts,<anonymous>_558,before_each,559,564,6,,0,claude,agent
eyaltoledano/claude-task-master,javascript,c2d6c18a96fce5a2d5cb50bd1ae5d58ef577501c,packages/tm-core/src/modules/loop/services/loop.service.spec.ts,<anonymous>_601,before_each,602,609,8,,0,claude,agent
eyaltoledano/claude-task-master,javascript,c2d6c18a96fce5a2d5cb50bd1ae5d58ef577501c,packages/tm-core/src/modules/loop/services/loop.service.spec.ts,<anonymous>_654,before_each,655,657,3,,0,claude,agent
eyaltoledano/claude-task-master,javascript,c2d6c18a96fce5a2d5cb50bd1ae5d58ef577501c,packages/tm-core/tests/integration/loop/loop-domain.test.ts,<anonymous>_52,before_each,53,56,4,,0,claude,agent
eyaltoledano/claude-task-master,javascript,c2d6c18a96fce5a2d5cb50bd1ae5d58ef577501c,packages/tm-core/tests/integration/loop/loop-domain.test.ts,<anonymous>_130,before_each,131,133,3,,0,claude,agent
eyaltoledano/claude-task-master,javascript,c2d6c18a96fce5a2d5cb50bd1ae5d58ef577501c,packages/tm-core/tests/integration/loop/loop-domain.test.ts,<anonymous>_154,before_each,155,157,3,,0,claude,agent
eyaltoledano/claude-task-master,javascript,c2d6c18a96fce5a2d5cb50bd1ae5d58ef577501c,packages/tm-core/tests/integration/loop/loop-domain.test.ts,<anonymous>_183,before_each,184,186,3,,0,claude,agent
eyaltoledano/claude-task-master,javascript,c2d6c18a96fce5a2d5cb50bd1ae5d58ef577501c,packages/tm-core/tests/integration/loop/loop-tmcore-access.test.ts,<anonymous>_35,before_each,36,70,32,,0,claude,agent
eyaltoledano/claude-task-master,javascript,c2d6c18a96fce5a2d5cb50bd1ae5d58ef577501c,packages/tm-core/tests/integration/loop/loop-tmcore-access.test.ts,<anonymous>_71,after_each,72,83,11,,0,claude,agent
eyaltoledano/claude-task-master,javascript,c798639d1a6b492de1b7cc82a28a13ddfba23eb8,packages/tm-core/tests/integration/ai-operations/metadata-preservation.test.ts,<anonymous>_65,before_each,66,73,8,,0,claude,agent
eyaltoledano/claude-task-master,javascript,c798639d1a6b492de1b7cc82a28a13ddfba23eb8,packages/tm-core/tests/integration/ai-operations/metadata-preservation.test.ts,<anonymous>_74,after_each,75,78,4,,0,claude,agent
eyaltoledano/claude-task-master,javascript,c798639d1a6b492de1b7cc82a28a13ddfba23eb8,packages/tm-core/tests/integration/mcp-tools/metadata-updates.test.ts,<anonymous>_26,before_each,27,34,8,,0,claude,agent
eyaltoledano/claude-task-master,javascript,c798639d1a6b492de1b7cc82a28a13ddfba23eb8,packages/tm-core/tests/integration/mcp-tools/metadata-updates.test.ts,<anonymous>_35,after_each,36,41,6,,0,claude,agent
eyaltoledano/claude-task-master,javascript,c798639d1a6b492de1b7cc82a28a13ddfba23eb8,packages/tm-core/tests/integration/mcp-tools/metadata-updates.test.ts,<anonymous>_377,after_each,378,380,3,,0,claude,agent
eyaltoledano/claude-task-master,javascript,c798639d1a6b492de1b7cc82a28a13ddfba23eb8,packages/tm-core/tests/integration/mcp-tools/metadata-updates.test.ts,<anonymous>_402,before_each,403,405,3,,0,claude,agent
eyaltoledano/claude-task-master,javascript,c798639d1a6b492de1b7cc82a28a13ddfba23eb8,packages/tm-core/tests/integration/mcp-tools/metadata-updates.test.ts,<anonymous>_450,before_each,451,453,3,,0,claude,agent
eyaltoledano/claude-task-master,javascript,c798639d1a6b492de1b7cc82a28a13ddfba23eb8,packages/tm-core/tests/integration/storage/file-storage-metadata.test.ts,<anonymous>_36,before_each,37,44,8,,0,claude,agent
eyaltoledano/claude-task-master,javascript,c798639d1a6b492de1b7cc82a28a13ddfba23eb8,packages/tm-core/tests/integration/storage/file-storage-metadata.test.ts,<anonymous>_45,after_each,46,49,4,,0,claude,agent
fonoster/fonos,javascript,7d9e9e2c0df289973f43b897d9b7ae680b03b50a,mods/autopilot/test/evaluations/evalScenarios.integration.test.ts,<anonymous>_184,mocha_before,185,219,27,,0,claude,agent
foundry376/mailspring,javascript,fcce8ac527a8d68e814884165dec70134fa63285,app/spec/linux-dnd-utils-spec.ts,<anonymous>_71,before_each,72,76,5,,0,claude,agent
foundry376/mailspring,javascript,fcce8ac527a8d68e814884165dec70134fa63285,app/spec/linux-dnd-utils-spec.ts,<anonymous>_77,after_each,78,81,4,,0,claude,agent
foundry376/mailspring,javascript,9eea595a1598b621648a0e34c01b00e807ae48af,app/spec/ics-event-helpers-spec.ts,<anonymous>_425,before_each,426,436,11,,0,claude,agent
foundry376/mailspring,javascript,9eea595a1598b621648a0e34c01b00e807ae48af,app/spec/ics-event-helpers-spec.ts,<anonymous>_504,before_each,505,515,11,,0,claude,agent
foundry376/mailspring,javascript,9eea595a1598b621648a0e34c01b00e807ae48af,app/spec/recurring-event-actions-spec.ts,<anonymous>_115,before_each,116,120,5,,0,claude,agent
foundry376/mailspring,javascript,9eea595a1598b621648a0e34c01b00e807ae48af,app/spec/recurring-event-actions-spec.ts,<anonymous>_208,before_each,209,218,10,,0,claude,agent
foundry376/mailspring,javascript,9eea595a1598b621648a0e34c01b00e807ae48af,app/spec/recurring-event-actions-spec.ts,<anonymous>_373,before_each,374,385,12,,0,claude,agent
foundry376/mailspring,javascript,9eea595a1598b621648a0e34c01b00e807ae48af,app/spec/recurring-event-actions-spec.ts,<anonymous>_531,before_each,532,555,22,,0,claude,agent
glittercowboy/get-shit-done,javascript,af7a057294cff7a44691755fed4c10749a5f2f30,gsd-memory/tests/integration/end-to-end.test.ts,<anonymous>_31,before_all,32,104,71,,0,claude,agent
glittercowboy/get-shit-done,javascript,af7a057294cff7a44691755fed4c10749a5f2f30,gsd-memory/tests/integration/end-to-end.test.ts,<anonymous>_105,after_all,106,119,13,,0,claude,agent
